-1.6921321664703604 -1.6921321664703608 -1.6920857927858273 -1.6917611358818001 -1.6908334934403244 -1.688913396888168 -1.6855660045369927 -1.6803257707213475 -1.6727082201527939 -1.6622198101322088 -1.6483664769980353 -1.6306612695153166 -1.6086313671465295 -1.5818247203032929 -1.5498165108049871 -1.5122156016709607 -1.4686711182173029 -1.4188792713537317 -1.3625904942184974 -1.2996169106155238 -1.2298400842965025 -1.1532189087214135 -1.0697973872489699 -0.97971193302224635 -0.8831977124014897 -0.78059349861328708 -0.67234448820140025 -0.55900250861885925 -0.44122302127736851 -0.31975833808306131 -0.19544645040265715 -0.069195058037039528 0.058038850893747884 0.18527275982447447 0.3115241521900925 0.4358360398704616 0.55730072306474387 0.67508021040628852 0.78842218998865699 0.89667120040066128 0.99927541418877952 1.0957896348095229 1.1858750890359684 1.2692966105088472 1.3459177860836284 1.4156946124027991 1.4786681960060095 1.5349569731410804 1.5847488200042472 1.6282933034584237 1.6658942125924532 1.6979024220908348 1.724709068933505 1.7467389713028212 1.764444178785983 1.7782975119197342 1.7887859219399771 1.7964034725090947 1.8016437063249084 1.8049910986763007 1.8069111952284571 1.8078388376694421 1.8081634945735545 1.8082098682581349 1.808209868258122 
-1.6921321664703604 -1.682509356220822 -1.6729328452098255 -1.6632625043345044 -1.6532636353227756 -1.6426341304714454 -1.6310230244554655 -1.6180443556896029 -1.6032881742440483 -1.5863296863374545 -1.5667371386952242 -1.5440788518552437 -1.5179297061419708 -1.4878773225326731 -1.453528141065566 -1.4145135695998174 -1.3704963477925709 -1.3211772392825409 -1.2663021244790542 -1.2056695128448451 -1.1391384232921675 -1.0666364910613977 -0.9881680489459348 -0.90382180922744049 -0.81377766649276306 -0.71831208358154175 -0.61780150811987777 -0.51272324220203624 -0.40365316315963634 -0.29125970653579292 -0.17629350282667039 -0.05957224778748995 0.058038850893730995 0.17564994957493685 0.29237120461410754 0.40733740832321286 0.51973086494704213 0.62880094398943776 0.73387920990723254 0.83438978536890462 0.92985536828009585 1.019899511014744 1.1042457507331807 1.1827141928487335 1.2552161250794622 1.3217472146321896 1.3823798262664651 1.437254941069906 1.4865740495798545 1.5305912713872329 1.5696058428530262 1.6039550243201428 1.6340074079293418 1.6601565536427758 1.6828148404829026 1.7024073881250505 1.719365876031586 1.7341220574773182 1.7471007262433098 1.7587118322593844 1.769341337110701 1.7793402061222849 1.7890105469975841 1.7985870580085837 1.808209868258122 
-1.6920857927858517 -1.67293284520984 -1.6540580326783918 -1.635366637847367 -1.6166859406605978 -1.5977818018185892 -1.5783724638715897 -1.5581397755764728 -1.5367384507256365 -1.5138038985394278 -1.4889590432234474 -1.4618204592445525 -1.4320040879065994 -1.3991307606020482 -1.3628317260360276 -1.3227543559857877 -1.278568181257711 -1.2299713816204223 -1.176697816281574 -1.1185246309748198 -1.0552804098390878 -0.98685374946216387 -0.91320201187921535 -0.83435986470990864 -0.75044707668987432 -0.66167498333916197 -0.56835107524230133 -0.47088112550898875 -0.3697682102391171 -0.26560805899755452 -0.15907991176098488 -0.050931879657079501 0.058038850893729177 0.16700958144453304 0.27515761354843127 0.38168576078499089 0.48584591202654337 0.58695882729640514 0.68442877702969929 0.77775268512655193 0.86652477847724896 0.95043756649726741 1.0292797136665612 1.1029314512495327 1.1713581116264606 1.2346023327622164 1.2927755180689959 1.3460490834078394 1.3946458830451207 1.4388320577732432 1.4789094278235164 1.5152084623895536 1.5480817896941064 1.5778981610321263 1.6050367450110856 1.6298816003270709 1.6528161525132923 1.6742174773642058 1.6944501656593967 1.7138595036064435 1.7327636424484463 1.7514443396351631 1.7701357344661566 1.7890105469975919 1.8081634945736269 
-1.6917611358818203 -1.6632625043345379 -1.6353666378473837 -1.6080059065119869 -1.581051261176627 -1.5543210566342618 -1.5275899124739714 -1.5005967046961242 -1.4730515530426109 -1.4446419334337499 -1.4150381188517644 -1.3838981624993665 -1.3508726297960989 -1.3156092755172961 -1.2777578525885083 -1.2369752289479241 -1.1929309758632938 -1.1453135715581928 -1.0938373341497998 -1.0382501545181759 -0.97834203978547341 -0.91395439357540187 -0.84498982683603407 -0.7714220806056824 -0.69330539071767761 -0.61078257051999285 -0.5240913428393168 -0.43356835871603816 -0.33965006681325655 -0.24287024025033585 -0.14385304096348459 -0.043298515153815657 0.058038850893732188 0.15937621694127815 0.25993074275094308 0.35894794203778879 0.45572776860070319 0.54964606050347786 0.64016904462674773 0.72686027230741723 0.80938309250509477 0.88749978239309368 0.96106752862344436 1.0300320953628226 1.0944197415729044 1.1543278563056227 1.2099150359372628 1.2613912733456645 1.3090086776507763 1.3530529307354326 1.3938355543760426 1.4316869773048519 1.4669503315836769 1.4999758642869845 1.5311158206394224 1.5607196352214328 1.5891292548303209 1.6166744064838785 1.6436676142617681 1.6703987584220839 1.6971289629644462 1.7240836082997775 1.7514443396351373 1.7793402061222432 1.8078388376694623 
-1.6908334934405218 -1.6532636353228582 -1.6166859406606306 -1.5810512611766361 -1.5462628304434427 -1.51218014682975 -1.4786238249867416 -1.4453805127906725 -1.4122074996252794 -1.3788369279772998 -1.3449796606862354 -1.3103289225244152 -1.2745638664788213 -1.2373532313564177 -1.1983592666242773 -1.1572421055675219 -1.1136647682989169 -1.0672989688126706 -1.0178318810127489 -0.96497398543649948 -0.90846807442691579 -0.84809943863730086 -0.78370714571957756 -0.71519600483521195 -0.64254821136550755 -0.56583350028304602 -0.48521776717176646 -0.40096979546448147 -0.31346414759131624 -0.22318196622711417 -0.13070932948481462 -0.03672222781218152 0.05803885089373708 0.1527999295996551 0.24678703127228685 0.33925966801458435 0.42954184937878392 0.51704749725194632 0.60129546895922825 0.6819112020705056 0.75862591315296579 0.83127370662267097 0.89978484750704069 0.96417714042477287 1.024545776214399 1.0810516872239964 1.1339095828002601 1.1833766706001951 1.2297424700864572 1.2733198073550833 1.3144369684118611 1.3534309331440242 1.3906415682664526 1.4264066243120772 1.4610573624739283 1.49491462976502 1.5282852014130268 1.5614582145784501 1.5947015267745455 1.6282578486175683 1.6623405322312581 1.6971289629644299 1.7327636424483843 1.7693413371105324 1.8069111952279868 
-1.6889133968883414 -1.642634130471512 -1.5977818018186123 -1.5543210566342653 -1.5121801468297471 -1.471251580727629 -1.4313938998755547 -1.3924339257806606 -1.3541691059658543 -1.3163697993474441 -1.2787814760497496 -1.2411268895802192 -1.203108330773333 -1.1644101072100526 -1.1247014173741654 -1.0836398098817022 -1.0408754351477814 -0.99605630586355631 -0.94883477604152999 -0.8988754221929337 -0.8458644823833692 -0.78952102997428986 -0.72961011522805108 -0.66595776283358998 -0.59846605090141447 -0.52712535600103316 -0.45202560212320325 -0.37336761385188022 -0.29146625609940224 -0.20675483712577117 -0.11979965645944603 -0.031281445119602284 0.058038850893742541 0.14735914690708776 0.23587735824693262 0.32283253891325903 0.40754395788689141 0.48944531563937038 0.56810330391069519 0.64320305778852704 0.71454375268891179 0.78203546462109297 0.84568781701556195 0.90559873176181094 0.96194218417090227 1.0149531239804797 1.0649124778290906 1.1121340076511315 1.1569531369353745 1.1997175116693151 1.2407791191617987 1.280487808997707 1.3191860325610123 1.3572045913679243 1.3948591778374813 1.4324475011352011 1.4702468077536361 1.5085116275684656 1.5474716016633772 1.5873292825154608 1.6282578486175774 1.6703987584220812 1.7138595036064055 1.7587118322592843 1.8049910986761439 
-1.6855660045369343 -1.6310230244554531 -1.5783724638715795 -1.5275899124739565 -1.4786238249867267 -1.4313938998755442 -1.3857904771135454 -1.3416745226896329 -1.2988779079093116 -1.2572038266543772 -1.2164273004798494 -1.1762957997472816 -1.1365300661583091 -1.0968252659868882 -1.0568526408966457 -1.0162618598090301 -0.97468431290284541 -0.93173762182392883 -0.88703165021289787 -0.84017626156093084 -0.79079100927340784 -0.73851705442234183 -0.68303226827949703 -0.62407101962718781 -0.56144558220480623 -0.49505860889553982 -0.42491588057449264 -0.35115057222051349 -0.27401713130171651 -0.19389036547901362 -0.11133939847113387 -0.027088083699741018 0.058038850893747773 0.14316578548723788 0.22741710025863468 0.30996806726651943 0.39009483308922749 0.4672282740080293 0.540993582362014 0.61113631068306673 0.67752328399234052 0.74014872141473087 0.79910997006705287 0.85459475620991066 0.90686871106098954 0.95625396334852664 1.0031093520005085 1.0478153236115555 1.0907620146904895 1.1323395615966936 1.1729303426843289 1.2129029677745922 1.2526077679460352 1.2923735015350308 1.3325050022676224 1.3732815284421731 1.4149556096971294 1.4577522244774708 1.5018681789013966 1.5474716016634027 1.594701526774583 1.6436676142618032 1.6944501656594095 1.7471007262432723 1.801643706324783 
-1.6803257707212755 -1.6180443556895554 -1.5581397755764346 -1.5005967046960882 -1.4453805127906425 -1.3924339257806388 -1.3416745226896212 -1.2929927939345398 -1.2462505525086378 -1.2012795723914236 -1.1578804068411108 -1.1158214058525846 -1.0748380070152515 -1.0346324207278552 -0.99487387504927882 -0.95519963554410836 -0.91521707937841956 -0.87450717830559588 -0.8326297960579816 -0.78913113560979353 -0.74355337761650786 -0.69544637324401171 -0.64438319121352772 -0.58998773870137655 -0.53197302557633752 -0.47014463078134855 -0.40440367573488356 -0.33482587226032418 -0.26161050343091879 -0.18500449531026497 -0.10562414708447448 -0.024295198849743863 0.058038850893751902 0.14037290063724978 0.22170184887198827 0.30108219709778855 0.37768820521845126 0.45090357404786457 0.52048137752243306 0.58622233256890821 0.64805072736390823 0.70606544048896003 0.76046089300112707 0.81152407503162627 0.85963107940413763 0.90520883739743774 0.94870749784564234 0.9905848800932735 1.0312947811661142 1.0712773373318212 1.1109515768370111 1.1507101225156071 1.1909157088030238 1.2318991076403769 1.2739581086289247 1.3173572741792581 1.3623282542964921 1.4090704957224112 1.4577522244775045 1.5085116275685284 1.5614582145785318 1.6166744064839713 1.6742174773642982 1.7341220574773808 1.7964034725089857 
-1.6727082201527144 -1.6032881742439817 -1.5367384507255772 -1.4730515530425565 -1.4122074996252318 -1.3541691059658159 -1.298877907909284 -1.2462505525086218 -1.1961755144900383 -1.1485100478584402 -1.1030773393381936 -1.0596638852954281 -1.0180171631153365 -0.97784371173170437 -0.93880777894697798 -0.90053074874857197 -0.8625916543835922 -0.82452923677092405 -0.78584619602211303 -0.74601628407545451 -0.70449402013189877 -0.66072434521240331 -0.61415037532683403 -0.56425026268532241 -0.51063772930858131 -0.45302218757698814 -0.39112533330289095 -0.32502107585405171 -0.25493441877748541 -0.1806679003458839 -0.10305036838381722 -0.02310673774743454 0.058038850893753935 0.13918443953494397 0.21912807017134228 0.29674560213342704 0.37101212056504007 0.44109877764161692 0.50720303509046749 0.56909988936457956 0.62671543109618699 0.68032796447294608 0.73022807711447724 0.77680204700006505 0.82057172191957661 0.86209398586314789 0.90192389780982218 0.94060693855865052 0.9786693561713361 1.0166084505363344 1.0548854807347594 1.0939214135195041 1.1340948649031557 1.1757415870832661 1.2191550411260508 1.2645877496463149 1.3122532162779315 1.3623282542965309 1.414955609697204 1.4702468077537429 1.5282852014131616 1.5891292548304832 1.652816152513495 1.7193658760318906 1.7887859219406326 
-1.6622198101320862 -1.5863296863373733 -1.5138038985393503 -1.4446419334336751 -1.3788369279772317 -1.3163697993473862 -1.2572038266543315 -1.2012795723913907 -1.148510047858422 -1.0987760610919544 -1.0519217297702801 -1.007750188284446 -0.96601956188988158 -0.92643931680288982 -0.88866712330614839 -0.85230640567136728 -0.81690484970641208 -0.781954397924152 -0.74689381023188073 -0.71111561720425476 -0.67397858709414815 -0.63481716755571793 -0.59291041460856908 -0.54749350328234925 -0.49812458416964545 -0.44450463560589543 -0.38584077022689628 -0.32241138787478529 -0.25504629675440688 -0.18166069522231446 -0.10413228685748958 -0.023788250579224755 0.058038850893754587 0.13986595236672422 0.22020998864502406 0.29773839700988358 0.37112399854198497 0.43848908966237393 0.5019184720144958 0.56058233739351671 0.61420228595728366 0.66357120507001144 0.70898811639625747 0.75089486934342942 0.79005628888187596 0.82719331899199766 0.86297151201963906 0.89803209971192755 0.93298255149420528 0.96838410745917991 1.0047448250939799 1.0425170185907393 1.0820972636777504 1.1238278900723326 1.1679994315581845 1.2148537628798757 1.2645877496463596 1.317357274179342 1.3732815284422932 1.432447501135357 1.4949146297652081 1.5607196352216515 1.6298816003273229 1.7024073881253483 1.7782975119201143 
-1.6483664769981223 -1.5667371386951658 -1.4889590432233533 -1.4150381188516663 -1.3449796606861433 -1.2787814760496687 -1.216427300479781 -1.1578804068410564 -1.1030773393381543 -1.0519217297702594 -1.0042781909556191 -0.95996632657686465 -0.91875493963886712 -0.88035654993083257 -0.84442232810288587 -0.81053752023322001 -0.778217436327588 -0.74690431429627302 -0.71596636607652864 -0.68470346706254348 -0.65237090376673257 -0.61822607370242433 -0.58137547285846736 -0.54044806255544509 -0.49513076435960696 -0.44575754474692347 -0.38946099763453351 -0.32724954792129063 * * * * * * * * * 0.44332724970890192 0.50553869942214502 0.56183524653457717 0.61120846614727109 0.65652576434314236 0.69745317464620338 0.7343037754901891 0.768448605554512 0.8007811688503359 0.83204406786433527 0.86298201608409697 0.8942951381154306 0.92661522202108104 0.96050002989076544 0.99643425171873079 1.0348326414267839 1.0760440283648001 1.1203558927435719 1.1679994315582292 1.2191550411261391 1.2739581086290535 1.3325050022677902 1.3948591778376873 1.4610573624741694 1.531115820639694 1.6050367450113732 1.682814840483156 1.7644441787859804 
