0 -1.0408340855860843e-17 2.9837243786801082e-16 8.1414042174543511e-14 -9.8873687015554879e-13 5.888345366855674e-14 1.4388629177020107e-12 1.4308693119247096e-13 9.0285418030688902e-12 4.6937453923590056e-13 -6.5001615201509821e-12 -4.4482473260387678e-13 1.3470891069289337e-12 1.9248491689438652e-13 -1.1185163906191065e-11 1.0287604101932857e-12 2.111921748593204e-13 2.747385652313028e-12 -3.9921954630983691e-12 -7.6078032762438852e-14 -1.0834416697136362e-11 5.9616200864809343e-13 6.5425720396916631e-12 -2.4989732505531492e-12 -2.0508733600266282e-12 -8.8429263911393718e-14 2.1248836024057027e-12 1.74422976062516e-13 -3.6559644200906405e-12 4.5908415957640614e-13 1.0680206719015928e-12 -2.3319887687556218e-13 -1.0656702372861322e-12 -5.6826071626048247e-14 -9.0941143504608135e-13 5.6607496468075169e-13 3.0467850464788171e-12 4.9832360460300151e-13 -2.1392054794233673e-12 4.9971832227768687e-13 6.9731720397925301e-13 6.2058691518984688e-13 -7.7962636346740055e-13 7.352313202702021e-13 1.0779044323783182e-11 7.9491968563161208e-13 3.7135294839174549e-12 -5.3718141046488199e-13 -4.1840142461779806e-12 7.0748962244238101e-13 -3.769540235509794e-12 7.0510264293943692e-13 -1.2748413436014516e-12 4.2299497238218464e-14 3.2911173786231984e-12 2.9212743335449431e-13 -5.7234772476988383e-13 6.5052130349130266e-13 7.2272743345536128e-13 1.3846562785246874e-13 -7.0558023399641678e-13 -1.3981432114493209e-13 -4.5699121570264012e-17 3.4735127101004348e-17 -0 
5.9742353513483023e-13 0.070256670958762646 0.14019697434085615 0.20950676999246437 0.27787607323199909 0.34500037156956392 0.4105809921392109 0.47432413733988454 0.53593812764028359 0.59512825734597774 0.6515885332543373 0.70498987164213589 0.75496667515117988 0.80111127892395062 0.84299801215975112 0.88024902032214569 0.91257071137563672 0.93978977207075398 0.96193976626082367 * * * * * * * * * * * * * * * * * * * * * * * * * * * -0.96193976625604982 -0.93978977206729053 -0.91257071137394696 -0.88024902032130847 -0.84299801215930925 -0.80111127892372669 -0.75496667515107829 -0.70498987164209248 -0.65158853325431076 -0.59512825734594244 -0.53593812764022364 -0.4743241373397884 -0.41058099213906707 -0.34500037156935792 -0.27787607323170871 -0.20950676999205409 -0.14019697434027933 -0.070256670958020503 -1.6682300236266629e-13 
6.2194882542580326e-14 0.072043893547745944 0.14379376946226655 0.21495864387729213 0.28525327708562853 0.35440021783882036 0.42213080087031285 0.48818465322801596 0.55230713055637959 0.61424374658570247 0.67372974822100695 0.73047134808419112 0.78411497943416497 0.83421369099642839 0.88024902032171137 0.92180609736792984 0.95859033087907919 0.99039264020460072 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * -0.99039264019753981 -0.95859033087720646 -0.9218060973671488 -0.88024902032127716 -0.83421369099622589 -0.78411497943409825 -0.73047134808418002 -0.67372974822100185 -0.61424374658567793 -0.55230713055632263 -0.48818465322791732 -0.42213080087016169 -0.35440021783860043 -0.28525327708530973 -0.21495864387681327 -0.14379376946148478 -0.072043893546270665 3.3651290389852332e-12 
1.5747251345117296e-12 0.073184965654277012 0.14610428418484267 0.2184963847553936 0.29010752191166994 0.36069484345808683 0.43002838028602491 0.49789152333661868 0.56407951521976007 0.62839523091056326 0.69064001273097841 0.75059151489243403 0.8079464669125006 0.86220063363589527 0.91257071137436463 0.95859033087794299 0.99999999999953526 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * -1.0000000000015761 -0.95859033087796275 -0.9125707113740541 -0.86220063363581056 -0.80794646691255001 -0.75059151489250342 -0.6906400127310186 -0.62839523091056126 -0.564079515219714 -0.49789152333652703 -0.43002838028588242 -0.36069484345788266 -0.29010752191138389 -0.2184963847549885 -0.14610428418424659 -0.073184965653327133 1.4155069291378147e-13 
7.9112751532999948e-14 0.073646967695856005 0.14706168063620279 0.22001724243819976 0.29229717015197126 0.36369979743993636 0.43404160893130267 0.50315908099020956 0.57090887900551857 0.63716715362476017 0.70182961535210242 0.76480802286547722 0.8259741249412681 0.88484840105215889 0.93978977206816716 0.990392640201328 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * -0.99039264020045803 -0.93978977206742387 -0.88484840105228424 -0.82597412494154754 -0.76480802286567673 -0.70182961535220145 -0.63716715362478327 -0.57090887900548493 -0.50315908099013029 -0.4340416089311806 -0.36369979743976882 -0.29229717015175471 -0.22001724243794046 -0.14706168063595515 -0.073646967695844154 -1.0811908572567342e-12 
-2.5471786371433641e-13 0.073401056377249738 0.14660694632758348 0.21942935999581603 0.29169346733534718 0.36324398884669568 0.43395021701986058 0.50370929187852864 0.57244728663558664 0.64012026992197535 0.70672791995837347 0.77237755812907982 0.83743187234257688 0.90225022189331427 0.96193976625644639 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * -0.96193976625452859 -0.9022502218943641 -0.83743187234332117 -0.77237755812943132 -0.70672791995850925 -0.64012026992200255 -0.57244728663555555 -0.50370929187845959 -0.43395021701976105 -0.36324398884656794 -0.29169346733519319 -0.21942935999564844 -0.14660694632746013 -0.073401056377397758 -1.042201866422251e-12 
1.2275982228688196e-12 0.072423746774573666 0.14469148220326536 0.2166556971106415 0.28818580995740184 0.35917631847562143 0.4295541237901348 0.49928360694998364 0.56836636268853324 0.63683138316965326 0.70472428052223623 0.77220553750530208 0.84039206933587196 0.91573480614947356 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * -0.9157348061547208 -0.84039206933716848 -0.7722055375056287 -0.70472428052230207 -0.6368313831696365 -0.56836636268848406 -0.49928360694991708 -0.4295541237900562 -0.35917631847553155 -0.28818580995729742 -0.21665569711050767 -0.14469148220303915 -0.072423746774004011 6.5688235530241712e-13 
8.7468142969602549e-13 0.070698410534367345 0.14128016901585944 0.21163876401219403 0.28168816650322048 0.35137353465765792 0.42068218166976246 0.48965347257103453 0.55838134133266737 0.62698493989885906 0.69546341754031948 0.7631940492021696 0.82767487632130243 0.88409759001949118 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * -0.884097590016232 -0.82767487632017045 -0.76319404920176248 -0.69546341754013752 -0.62698493989874882 -0.55838134133258444 -0.48965347257096553 -0.42068218166970417 -0.35137353465760907 -0.28168816650318079 -0.21163876401215673 -0.14128016901578136 -0.070698410534051376 5.1418823313049459e-13 
-3.0593889430495102e-14 0.068216921472998709 0.13635481515533748 0.2043461502013672 0.27214690885064802 0.33974986564795623 0.4072004567707036 0.47461773253864475 0.54222407670132222 0.61038025727078427 0.67954648396725248 0.7495791963462155 0.81478900541872756 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * -0.8147890054165694 -0.74957919634557424 -0.67954648396697548 -0.6103802572706255 -0.54222407670122008 -0.47461773253857886 -0.40720045677066741 -0.33974986564794951 -0.27214690885068005 -0.20434615020146929 -0.13635481515560466 -0.068216921473771452 -2.6227507549013819e-12 
-1.1098407832871902e-12 0.064981294026231706 0.12991771142467748 0.19477663236792453 0.25955056390306602 0.32427159153891294 0.38902958414461214 0.45400044862278177 0.51950642025434368 0.58619477812103227 0.65569539924943587 0.73329073174885429 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * -0.73329073174913095 -0.6556953992493102 -0.58619477812088705 -0.51950642025424298 -0.45400044862272709 -0.38902958414459815 -0.32427159153893825 -0.25955056390313952 -0.19477663236807119 -0.12991771142494946 -0.064981294026718123 4.0355921930084605e-13 
3.3452296959013835e-13 0.061005039575076275 0.12199466171203632 0.18296577950684667 0.24394032019649114 0.30497860656526699 0.36619353227293094 0.42776406685591783 0.48993966515975224 0.55300217512047345 0.61708625428883501 0.68173435638436319 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * -0.68173435638364266 -0.61708625428847785 -0.55300217512027794 -0.48993966515965126 -0.42776406685587964 -0.36619353227293938 -0.30497860656531561 -0.24394032019658166 -0.18296577950698559 -0.12199466171222395 -0.061005039575270953 -3.546874514884311e-13 
7.8094016753927413e-14 0.05631392630061155 0.11263659677896679 0.16898873907483189 0.2254151496272748 0.28199684299522798 0.3388625980154078 0.39619607707133536 0.45421770253042276 0.5130286920226893 0.57171822581197551 0.62361250649289979 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * -0.62361250649198252 -0.57171822581158882 -0.51302869202251111 -0.45421770253035304 -0.39619607707132981 -0.33886259801544477 -0.28199684299529826 -0.22541514962737616 -0.16898873907496265 -0.11263659677911173 -0.056313926300696038 2.1369094411341808e-13 
-7.9147861279954094e-13 0.050946052919031141 0.10191946152837331 0.15295905407589266 0.20412659496722835 0.25551830897368338 0.30727756354088148 0.35961636219283011 0.41288723309394409 0.467908368750034 0.52747873803099188 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * -0.5274787380308974 -0.46790836874997316 -0.41288723309395031 -0.35961636219287868 -0.30727756354095614 -0.25551830897377775 -0.2041265949673422 -0.15295905407603047 -0.10191946152855022 -0.050946052919321264 2.0569143994278129e-15 
-7.1582463065492584e-14 0.044951501609008147 0.089943269662540237 0.13502648563390601 0.18027396326594583 0.2257898961923252 0.27171597100208267 0.31822560040680542 0.36548292021172685 0.41351226755563986 0.46193976625567118 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * -0.46193976625534255 -0.41351226755566295 -0.36548292021183337 -0.31822560040692455 -0.27171597100220096 -0.22578989619244366 -0.18027396326606832 -0.13502648563403544 -0.089943269662675018 -0.04495150160911781 2.1333084222431357e-13 
-1.9823309885161237e-13 0.038391827106764302 0.076830971040733415 0.11537525523841352 0.15410370424734204 0.19312713242122956 0.23259588719214919 0.27269013424105992 0.31352020360926258 0.35457874149460789 0.3919520620091167 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * -0.39195206200934191 -0.3545787414949832 -0.31352020360954036 -0.27269013424126282 -0.23259588719231025 -0.19312713242136878 -0.15410370424747019 -0.1153752552385362 -0.076830971040856511 -0.038391827106919796 -1.9505796011359061e-13 
2.5309308314088242e-13 0.031339499178296829 0.062727147791677706 0.094220964269781771 0.12589976059070407 0.15787727155302128 0.19032610199786543 0.22353650755695176 0.2581163096903768 0.29581829354690781 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * -0.29581829354788292 -0.25811630969080307 -0.22353650755720536 -0.19032610199804925 -0.15787727155317066 -0.12589976059083263 -0.094220964269891808 -0.062727147791757143 -0.031339499178292762 5.9719027803136449e-14 
-5.2036751638112991e-14 0.023877494198722808 0.047797583154930996 0.071811003914550503 0.095985608053681809 0.12041738572921099 0.14524556966635729 0.17067358037238889 0.19698213277306514 0.22439308996873192 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * -0.22439308996867288 -0.19698213277326368 -0.17067358037259037 -0.14524556966652891 -0.12041738572935683 -0.095985608053808402 -0.07181100391466004 -0.047797583155019661 -0.023877494198784432 -1.7542847462385366e-14 
