0.5 0.48461914062500006 0.46972656249999334 0.4553222656248862 0.44140625000265432 0.42797851562499034 0.41503906249680567 0.40258789062440231 0.39062499999354605 0.37915039062563727 0.36816406249743827 0.35766601562443057 0.34765625000078582 0.33813476562470196 0.32910156250174216 0.32055664062440931 0.31249999999971523 0.30493164062572697 0.29785156249877298 0.29125976562492928 0.28515624999895206 0.27954101562520106 0.2744140625012863 0.2697753906242854 0.26562499999908046 0.26196289062542716 0.25878906249872546 0.25610351562507155 0.25390625000038347 0.25219726562508449 0.25097656250052408 0.25024414062461875 0.24999999999864808 0.250244140624867 0.25097656250050793 0.25219726562421335 0.2539062499996852 0.25610351562454903 0.25878906250153522 0.2619628906240693 0.26562500000063699 0.26977539062433387 0.27441406250040445 0.27954101562457934 0.28515624999764827 0.291259765624717 0.297851562498751 0.30493164062501699 0.3124999999983904 0.32055664062481487 0.32910156250058009 0.33813476562472 0.34765625000063477 0.35766601562459588 0.36816406249869771 0.37915039062487677 0.39062499999782957 0.4025878906242118 0.41503906249340905 0.42797851562435735 0.44140625000172623 0.45532226562477351 0.46972656249998235 0.48461914062500044 0.5 
0.484619140625 0.46925056437916413 0.45437026938334624 0.43997825470401958 0.426074517540728 0.41265905229187189 0.39973184963479497 0.38729289561507263 0.37534217076897103 0.36387964931962119 0.35290529844468266 0.34241907771716623 0.33242093872455719 0.32291082498151713 0.31388867220648647 0.30535440905970823 0.29730795846073776 0.2897492395669673 0.28267817050918931 0.27609467192151449 0.26999867123715182 0.26439010764598958 0.25926893744048024 0.25463513931982973 0.25048871904033837 0.24682971273757051 0.24365818827780517 0.24097424388757374 0.23877800314918018 0.23706960555733061 0.23584919211542227 0.23511688646180295 0.23487277429789047 0.23511688646183249 0.23584919211531319 0.23706960555696957 0.23877800314888109 0.24097424388756208 0.24365818827855557 0.24682971273754181 0.25048871904074499 0.25463513931982201 0.25926893744006063 0.2643901076454685 0.26999867123648724 0.27609467192111947 0.28267817050886634 0.28974923956645116 0.29730795846011188 0.30535440905946043 0.31388867220602124 0.32291082498135482 0.33242093872451417 0.34241907771734714 0.35290529844518082 0.36387964931993111 0.37534217077020698 0.38729289561503344 0.39973184963364289 0.41265905229117594 0.42607451754017966 0.43997825470379626 0.45437026938328184 0.46925056437916179 0.484619140625 
0.46972656250000067 0.45437026938331021 0.43950225845020796 0.42512252876711787 0.41123107566436623 0.39782788886697407 0.38491295063542974 0.37248623393212227 0.36054770064764408 0.34909729993919381 0.33813496674450494 0.32766062057499457 0.31767416469875953 0.30817548587032301 0.29916445478297837 0.29064092744719944 0.2826047477165603 0.27505575117221515 0.26799377054950246 0.26141864281478755 0.25533021788215116 0.24972836878112528 0.24461300279481535 0.2399840726742149 0.23584158660487281 0.23218561550671141 0.229016296487351 0.22633383099823806 0.22413847565143297 0.22243052383963552 0.22121027644203145 0.22047800130928036 0.22023388676927835 0.22047800130925929 0.2212102764419428 0.22243052383947065 0.22413847565130757 0.22633383099826265 0.22901629648758315 0.23218561550679739 0.23584158660497906 0.23998407267414856 0.24461300279454751 0.24972836878074672 0.25533021788171278 0.2614186428144073 0.26799377054914375 0.27505575117180936 0.28260474771614552 0.29064092744689368 0.2991644547826896 0.30817548587016386 0.31767416469871995 0.32766062057509782 0.33813496674474713 0.34909729993945998 0.36054770064803371 0.3724862339320722 0.38491295063495307 0.39782788886652387 0.41123107566402023 0.42512252876695 0.43950225845018698 0.45437026938336489 0.46972656249999112 
0.4553222656249955 0.43997825470386809 0.42512252876705747 0.41075508874987771 0.39687592998264498 0.38348503937622841 0.3705823926078276 0.35816795133034274 0.34624166045028926 0.33480344554500502 0.32385321051914862 0.31339083563954756 0.30341617612516342 0.29392906151803699 0.28492929610790457 0.27641666072955084 0.2683909162860888 0.26085180935583052 0.25379908020181785 0.24723247340598209 0.24115175119553997 0.23555670930154504 0.230447194783441 0.22582312447734168 0.22168450169822662 0.21803142869705125 0.21486411366664931 0.21218287046659454 0.20998810711867805 0.20828030020774704 0.2070599510037876 0.20632751806400873 0.20608333266068321 0.20632751806398353 0.20705995100372804 0.20828030020766267 0.20998810711861593 0.21218287046659776 0.21486411366671698 0.21803142869708556 0.22168450169822529 0.22582312447724573 0.23044719478323414 0.23555670930125816 0.24115175119520982 0.24723247340565324 0.253799080201492 0.26085180935549701 0.26839091628576722 0.27641666072927917 0.28492929610767959 0.29392906151789111 0.30341617612510396 0.31339083563957704 0.32385321051924998 0.33480344554512798 0.34624166045039567 0.35816795133026846 0.37058239260757325 0.38348503937594614 0.39687592998242738 0.41075508874979649 0.42512252876715118 0.43997825470411955 0.45532226562507683 
0.44140625000042832 0.42607451754010917 0.41123107566427608 0.3968759299826905 0.38300907864010769 0.36963050854746704 0.35674019158930959 0.34433808083113188 0.33242410677816508 0.32099817377138828 0.31006015664753683 0.2996098978388837 0.28964720514430958 0.28017185046875698 0.27118356990105208 0.26268206557701052 0.25466700984241347 0.24713805226320026 0.24009482999595633 0.23353698191178296 0.2274641666924816 0.22187608494607389 0.21677250506006196 0.2121532912534842 0.20801842951364077 0.20436804641661771 0.20120242151560042 0.19852199258281278 0.19632734464893759 0.19461918136888701 0.19339827180136321 0.19266534978228372 0.1924209702454622 0.19266534978226352 0.19339827180132318 0.1946191813688361 0.19632734464889576 0.19852199258279549 0.20120242151560142 0.20436804641660256 0.20801842951359079 0.21215329125337487 0.21677250505988516 0.22187608494584193 0.22746416669221509 0.23353698191150382 0.24009482999567397 0.24713805226291954 0.25466700984214719 0.2626820655767762 0.27118356990085846 0.28017185046861703 0.28964720514422776 0.29960989783885639 0.31006015664754777 0.32099817377140621 0.33242410677815243 0.34433808083103262 0.35674019158912534 0.36963050854725998 0.38300907863994665 0.39687592998265742 0.41123107566450179 0.42607451754088532 0.44140625000249806 
0.4279785156238442 0.41265905229186417 0.39782788886724707 0.38348503937650052 0.36963050854762824 0.35626428708422248 0.34338634687081176 0.33099663612671015 0.31909507455985098 0.30768154861484626 0.29675590696072673 0.28631795642414076 0.27636745864443429 0.26690412781162931 0.25792762995053625 0.24943758433502564 0.24143356774335423 0.23391512235860082 0.22688176810702421 0.22033302005271183 0.21426841121652954 0.20868752123020695 0.20359001175724872 0.19897566846289236 0.19484444118623462 0.19119646844017837 0.1880320958963218 0.18535189620011858 0.18315666002537251 0.18144737131750024 0.1802251675504945 0.17949120151830078 0.1792464112566183 0.17949120151828513 0.18022516755046514 0.18144737131746277 0.18315666002533548 0.18535189620008699 0.18803209589629066 0.19119646844013247 0.1948444411861604 0.19897566846277775 0.20359001175708966 0.20868752123000928 0.2142684112163048 0.22033302005247291 0.22688176810678048 0.23391512235835998 0.2414335677431258 0.24943758433482 0.257927629950361 0.26690412781149075 0.27636745864433365 0.28631795642407287 0.29675590696067844 0.30768154861479663 0.31909507455977526 0.33099663612658436 0.34338634687063557 0.3562642870840218 0.36963050854744178 0.38348503937638467 0.39782788886731324 0.41265905229242195 0.42797851562597677 
0.41503906249986272 0.39973184963625619 0.38491295063634734 0.3705823926084364 0.35674019158968218 0.34338634687098291 0.33052083518300479 0.31814360474504583 0.30625456921968247 0.29485360166741903 0.28394052865638303 0.27351512475251838 0.26357710769765758 0.25412613468278983 0.24516180025443798 0.23668363656920161 0.22869111693737704 0.22118366382082458 0.21416066252082791 0.20762148147551063 0.20156549939071777 0.19599213950097569 0.1909009147758336 0.18629149215460197 0.18216376082822697 0.17851785276153942 0.17535415992938988 0.17267339879596716 0.17047659043493363 0.1687650388252469 0.16754038806481381 0.16680443998380654 0.16655883424442511 0.16680443998379352 0.16754038806478946 0.16876503882521438 0.17047659043489641 0.17267339879592633 0.17535415992934184 0.17851785276147628 0.18216376082814056 0.18629149215448607 0.19090091477568638 0.19599213950080069 0.20156549939052198 0.20762148147530249 0.21416066252061508 0.22118366382061408 0.22869111693717603 0.23668363656901689 0.24516180025427484 0.25412613468265133 0.26357710769754322 0.27351512475242301 0.28394052865629643 0.2948536016673266 0.30625456921956767 0.31814360474489417 0.33052083518281078 0.34338634687074987 0.356740191589414 0.3705823926081262 0.38491295063594455 0.39973184963551245 0.41503906249753925 
0.4025878906260606 0.38729289561695046 0.37248623393344982 0.35816795133121554 0.34433808083168116 0.33099663612702218 0.31814360474517872 0.30577894095078595 0.29390255840641399 0.28251432267876436 0.27161404374486797 0.26120146873189215 0.25127627521088786 0.24183806546743433 0.2328863623152243 0.22442060724996574 0.21644016211612782 0.20894431596649263 0.20193229917995226 0.19540330643778503 0.18935652786985521 0.18379118510714443 0.178706578190508 0.174102187051455 0.16997781971053189 0.16633358434836251 0.16316985476373114 0.16048751111942658 0.15828782659314788 0.15657236798373989 0.15534346839970731 0.15460389860768642 0.15435660825348205 0.15460389860767443 0.15534346839968488 0.15657236798370891 0.15828782659310947 0.16048751111938012 0.16316985476367407 0.16633358434829018 0.16997781971043957 0.17410218705133956 0.1787065781903692 0.18379118510698511 0.18935652786968005 0.19540330643760001 0.20193229917976327 0.20894431596630525 0.21644016211594735 0.22442060724979668 0.23288636231507015 0.24183806546729644 0.2512762752107649 0.26120146873177946 0.27161404374475767 0.28251432267864568 0.29390255840627455 0.30577894095061375 0.3181436047449635 0.3309966361267529 0.34433808083133816 0.35816795133076162 0.37248623393282632 0.387292895616144 0.40258789062562605 
0.39062500000101408 0.37534217077203524 0.3605477006492861 0.34624166045129479 0.33242410677880457 0.31909507456024588 0.30625456921990185 0.29390255840650509 0.2820389632764233 0.27066364939635729 0.25977641741243235 0.24937699371929409 0.23946502144656739 0.23004005216083531 0.22110153878905914 0.21264883049930913 0.20468117081067597 0.19719770124906585 0.19019747429470343 0.18367947972582241 0.17764268304377367 0.17208605736723936 0.16700858832759902 0.16240942065017791 0.15828830911408304 0.15464537265764808 0.15148072615774563 0.14879552682486005 0.14659139933449133 0.14486970061685747 0.1436337814425892 0.14288764029374956 0.14263636405414229 0.14288764029373754 0.14363378144256675 0.14486970061682661 0.14659139933445248 0.14879552682481081 0.15148072615768426 0.15464537265757128 0.15828830911398786 0.16240942065006328 0.16700858832746582 0.17208605736709059 0.17764268304361319 0.18367947972565463 0.19019747429453268 0.19719770124889627 0.20468117081051126 0.21264883049915248 0.22110153878891278 0.2300400521606997 0.23946502144644055 0.2493769937191721 0.25977641741230889 0.27066364939622423 0.28203896327627109 0.29390255840632246 0.30625456921967636 0.31909507455995939 0.3324241067784241 0.34624166045075588 0.36054770064845509 0.37534217077061116 0.39062499999818989 
0.37915039062524486 0.36387964932089034 0.34909729994036454 0.33480344554587316 0.32099817377199674 0.30768154861525548 0.29485360166767721 0.28251432267890891 0.27066364939641718 0.25930145671780869 0.24842754528920982 0.23804162978628474 0.22814332719525224 0.21873214544028052 0.20980747268086775 0.20136856764753583 0.19341455187820097 0.18594440642439181 0.17895697952397305 0.17245101762702703 0.16642522971217752 0.16087833549044048 0.15580885960247084 0.15121516060757492 0.14709718593797427 0.14345543351040124 0.14028871288474326 0.13759903318777622 0.13538910580309993 0.13365781620660935 0.1324108789600425 0.13165307957058042 0.13139012987559998 0.13165307957056707 0.13241087896001802 0.13365781620657829 0.13538910580306293 0.13759903318772651 0.14028871288468084 0.14345543351032261 0.14709718593787727 0.15121516060745996 0.15580885960234012 0.1608783354902984 0.16642522971202756 0.17245101762687257 0.17895697952381664 0.18594440642423632 0.19341455187804904 0.20136856764738981 0.20980747268072875 0.21873214544014846 0.22814332719512539 0.23804162978615961 0.2484275452890817 0.25930145671767135 0.27066364939626331 0.28251432267872917 0.29485360166746039 0.30768154861498442 0.32099817377164275 0.33480344554538266 0.34909729993962701 0.36387964931965555 0.37915039062285438 
0.36816406249959677 0.35290529844591667 0.33813496674540866 0.32385321051983679 0.31006015664805331 0.29675590696110188 0.28394052865664304 0.27161404374503589 0.25977641741252794 0.24842754528925062 0.23756723974031377 0.22719521544138283 0.21731107460787641 0.20791429222416705 0.1990042013465958 0.1905799780317656 0.18264062513019996 0.17518495554632718 0.16821158224977015 0.16171894404613529 0.15570544518746859 0.15016975777987454 0.14510991648426896 0.14052173873967669 0.13640640301983767 0.13276702506123927 0.12959622118304984 0.12689934973840189 * * * * * * * * * 0.12689934973835146 0.12959622118299025 0.13276702506116109 0.13640640301973853 0.14052173873955928 0.14510991648413646 0.15016975777973576 0.15570544518732635 0.16171894404599105 0.1682115822496254 0.17518495554618341 0.18264062513005888 0.19057997803162866 0.19900420134646385 0.20791429222403973 0.21731107460775237 0.2271952154412592 0.23756723974018726 0.24842754528911665 0.2597764174123815 0.27161404374487036 0.28394052865645147 0.29675590696087495 0.31006015664778019 0.32385321051950533 0.33813496674501464 0.35290529844552976 0.36816406249971972 
