0 1.7347234759768071e-17 7.2164496600635175e-16 1.9317880628477724e-14 1.1110279363180098e-12 -9.5999597160556505e-14 1.9587109711949324e-13 -1.1575809755193234e-13 -1.101692348459693e-11 6.7389149815966221e-13 8.3316686882994873e-13 7.0568551002736513e-14 3.665123760043798e-13 3.4179603591866226e-13 -1.7610635172360389e-12 4.3701153806807724e-14 3.7794073426411501e-12 1.1584899706207352e-12 -3.3716640590597535e-12 -2.6396940189243878e-13 -3.6468050801374829e-12 2.9427849046470556e-13 4.7588322171776554e-12 -9.0599749924535899e-13 -1.5682039000708414e-12 6.2783112042552602e-13 -2.8977792387863133e-12 8.7253121394681443e-14 -6.2154448254858607e-13 1.2920567393770455e-13 -2.4490826033840563e-13 7.9016654330743563e-15 -8.8261978790449877e-14 2.7388508128112221e-13 -9.1274904301386073e-13 3.2286499862532736e-13 1.4294815331439281e-12 2.3247376246260387e-13 -2.1138646388862981e-12 3.4435301832225207e-13 -4.9067694352089575e-13 2.3861468356756177e-13 1.5697720900931245e-12 6.3817007234234779e-13 1.8307577676068831e-12 5.9528770801620112e-13 1.0541290063059705e-12 5.8511528955307313e-13 5.7181204216050219e-12 6.9166894434147252e-13 -1.9830248554342234e-12 1.2194273368848485e-12 -5.363209876207975e-13 5.0161264031345354e-13 1.2646272917749002e-12 9.636041964355968e-13 2.9053703887171878e-12 7.0968231291601569e-13 4.900968519905291e-12 4.353392646372356e-13 -6.0008129108141128e-13 -8.0306367025023695e-14 1.7271882708780328e-15 3.5101045334218206e-18 -0 
2.9041406162282693e-14 0.010155083635080019 0.020251329298056397 0.030234544194151277 0.040060467980530617 0.049701422757755603 0.059155060985633057 0.068455276480996641 0.077681732411372273 0.086951173983474128 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * -0.086951173983805474 -0.077681732411706103 -0.0684552764813358 -0.059155060985981701 -0.049701422758120797 -0.040060467980926356 -0.030234544194608227 -0.020251329298648479 -0.010155083636004838 -1.8859589173106481e-12 
-1.489908505088035e-12 0.0051095288892514688 0.01019043344659766 0.015216570419166643 0.020167067112491693 0.025029702434815605 0.029804983270104387 0.034510312912499459 0.039181669660267975 0.043866617388197755 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * -0.043866617388554519 -0.039181669660626868 -0.034510312912863904 -0.029804983270478688 -0.025029702435206351 -0.020167067112910955 -0.015216570419640259 -0.01019043344718684 -0.0051095288901100841 -4.4307699109987216e-14 
5.8135022967041958e-14 -2.8051507243356116e-13 -3.2717337411329594e-13 -3.2485281050769827e-13 -3.1543641098495703e-13 -3.0629309625714169e-13 -2.9905043753243016e-13 -2.9418269589034175e-13 -2.9149187404098331e-13 -2.8889582487775168e-13 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * -8.7767140556768016e-14 -8.9051162277531404e-14 -9.1241003634616107e-14 -9.4310058746424347e-14 -9.7895385038811877e-14 -1.014509527196782e-13 -1.0422565588363852e-13 -1.0523179549970507e-13 -1.0572966113731042e-13 -1.3912057999930534e-13 
-6.0320378462600893e-14 -0.0051095288901044904 -0.010190433447300987 -0.015216570419823487 -0.020167067113122321 -0.02502970243542629 -0.029804983270700105 -0.034510312913085657 -0.039181669660850862 -0.043866617388786673 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * 0.043866617388378319 0.039181669660449669 0.034510312912682299 0.029804983270290596 0.025029702435010535 0.020167067112707271 0.015216570419430038 0.010190433446975868 0.0051095288899315177 1.0467412322820685e-13 
-3.3560574728606251e-13 -0.01015508363567752 -0.020251329298705489 -0.030234544194795012 -0.040060467981154653 -0.049701422758359377 -0.059155060986220934 -0.068455276481574442 -0.077681732411945745 -0.086951173984046629 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * 0.086951173983640717 0.0776817324115332 0.068455276481157137 0.059155060985795399 0.049701422757925141 0.040060467980720577 0.03023454419439045 0.020251329298403842 0.010155083635652637 1.0510684112707583e-12 
-3.3857434210249656e-13 -0.015075171173321189 -0.03005842051619903 -0.044863976283483722 -0.059419264335374054 -0.073674075267097808 -0.087613902596109738 -0.10128112693798312 -0.11480921102129701 -0.12846340614562507 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * 0.12846340614518709 0.11480921102087122 0.10128112693755528 0.087613902595668633 0.073674075266636177 0.059419264334891551 0.044863976282994641 0.030058420515747003 0.015075171172980815 -1.1565058114351268e-14 
3.4374471687482745e-13 -0.019812943617318845 -0.039497372513273024 -0.058931504087500371 -0.078007848265978841 -0.096642815616657218 -0.11479094690030531 -0.13247118255372015 -0.14983220227928754 -0.16737139461932746 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * 0.16737139461887246 0.14983220227886271 0.13247118255329307 0.11479094689985589 0.096642815616168512 0.07800784826543361 0.05893150408688308 0.03949737251259601 0.019812943616784401 5.6146298339610749e-13 
-5.2678508286021293e-12 -0.024317703167255511 -0.048467048309106038 -0.072286129743484639 -0.095626314785394184 -0.11835968656017179 -0.14038671481175233 -0.16164055017118875 -0.18206891964748553 -0.20149995782140906 -0.21892951479035325 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * 0.21892951478995287 0.20149995782101535 0.1820689196470941 0.16164055017078238 0.14038671481131165 0.11835968655967329 0.095626314784801741 0.072286129742726885 0.04846704830800172 0.024317703165229923 1.7234179253473426e-13 
4.1024702277211179e-14 -0.028545484138112261 -0.056880603448873093 -0.084800756030047053 -0.11211288909886644 -0.13864113052680294 -0.16423146650898401 -0.18875304547272639 -0.21209025951877794 -0.23411786297096537 -0.25469601994507823 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * 0.25469601994475255 0.23411786297063741 0.21209025951843707 0.18875304547236002 0.16423146650857579 0.1386411305263309 0.11211288909829813 0.084800756029330446 0.056880603447916178 0.028545484136744181 -2.1287275299445833e-12 
1.2467004744182804e-12 -0.032458773188592971 -0.064664466480086932 -0.096369001536132148 -0.12733418303023933 -0.15733627083283022 -0.18617003854848524 -0.21365289171243268 -0.23963483380267903 -0.264045941088077 -0.28712688223237026 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * 0.28712688223214511 0.26404594108782531 0.23963483380240144 0.21365289171212257 0.18617003854813122 0.15733627083241669 0.12733418302974756 0.09636900153554899 0.064664466479448263 0.032458773188190862 1.2031793926078957e-13 
-3.0415849819253194e-13 -0.036025819898496347 -0.071756615069687127 -0.1069016655049243 -0.14117866672701238 -0.17431739302672278 -0.20606251116017182 -0.23617467436748643 -0.26442666420066574 -0.29057764104942252 -0.31423147780215283 -0.33407477359929033 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * 0.33407477359917082 0.31423147780200744 0.29057764104924644 0.26442666420045796 0.23617467436724368 0.20606251115988761 0.17431739302638657 0.14117866672661042 0.10690166550443861 0.071756615069074617 0.03602581989752765 -2.4781453602927005e-12 
2.0952064618684297e-12 -0.039219875406107246 -0.078104909895226879 -0.11632400237651912 -0.15355332407084299 -0.18947941458759796 -0.2238015625167373 -0.25623305170591248 -0.28650036480910562 -0.31433818522894313 -0.3394799019150419 -0.36169876993584082 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * 0.36169876993581845 0.33947990191498123 0.3143381852288436 0.28650036480897084 0.25623305170574401 0.22380156251653305 0.18947941458735268 0.1535533240705492 0.11632400237617388 0.078104909894869901 0.039219875406029378 -2.1888036316284754e-13 
-3.0248615319135357e-12 -0.042018495571709974 -0.08366562716601593 -0.12457334535897938 -0.16438003140873278 -0.20273323947858388 -0.23929199910274751 -0.27372906083344989 -0.30573526222304975 -0.33503552225261773 -0.36145631410413886 -0.3852078609505889 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * 0.3852078609506987 0.3614563141041634 0.33503552225259103 0.30573526222298636 0.27372906083335735 0.23929199910262847 0.20273323947843733 0.16438003140855029 0.12457334535873485 0.083665627165623632 0.042018495570847837 2.9116630955345664e-13 
-6.9630005688663898e-13 -0.044402976078407666 -0.088402315400967602 -0.13159739604890869 -0.17359341406823733 -0.21400376692050727 -0.25245182620909867 -0.2885719396044818 -0.32200938858453931 -0.35241746686524761 -0.37943862242653742 -0.40258933749600567 -0.42060033368916389 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * 0.42060033368938299 0.40258933749614467 0.37943862242661308 0.35241746686527892 0.32200938858453992 0.28857193960446204 0.25245182620906614 0.21400376692046758 0.17359341406819215 0.13159739604885029 0.088402315400862047 0.044402976078163001 1.8827938555870101e-13 
-6.9865369344057661e-14 -0.046357927164167888 -0.092284953804091033 -0.13735302894808576 -0.18113957274781922 -0.22322961715220679 -0.26321713612681957 -0.30070500730210431 -0.33530233023652956 -0.3666155838026256 -0.3942237057785028 -0.41761401786987418 -0.43606744075401849 -0.44886193223810944 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * 0.44886193223833099 0.43606744075421777 0.41761401787002561 0.39422370577861043 0.36661558380270093 0.33530233023658418 0.30070500730214966 0.26321713612686776 0.22322961715227163 0.181139572747919 0.13735302894824769 0.092284953804364175 0.046357927164664955 1.1247340102851899e-12 
1.4967881742177437e-12 -0.047870973900940111 -0.095289339544869373 -0.14180531997383644 -0.18697458228776739 -0.23036038647961107 -0.27153495495435021 -0.31007959544750702 -0.34558282778592897 -0.37763547204821107 -0.40582268244421438 -0.42972241835543079 -0.44896668790997712 -0.46358603151483629 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * 0.46358603151512656 0.44896668791018224 0.4297224183555905 0.40582268244434272 0.37763547204831865 0.34558282778602623 0.31007959544760566 0.27153495495446506 0.2303603864797619 0.18697458228798439 0.14180531997416962 0.095289339545408469 0.047870973901845026 2.6233213126749577e-14 
-1.7312675822435588e-12 -0.048932590914035318 -0.097396740916206509 -0.14492695684073439 -0.19106345954502696 -0.23535457487352412 -0.27735853071815231 -0.3166444148759413 -0.35279208074522678 -0.38539111451306729 -0.41404026967941737 -0.43835209236580669 -0.45796967599078992 -0.47256388151243445 -0.48147101636521977 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * 0.48147101636531775 0.47256388151261058 0.45796967599096122 0.43835209236596068 0.41404026967955559 0.38539111451319591 0.35279208074535434 0.31664441487607869 0.2773585307183144 0.23535457487373126 0.19106345954531065 0.14492695684114884 0.097396740916851632 0.04893259091509581 3.4849710835546458e-12 
5.9048228755274057e-13 -0.04953608412602286 -0.098593870267386891 -0.14669822015637557 -0.19338018378857746 -0.23817976763528928 -0.28064832353601382 -0.32035047667440542 -0.35686562275817824 -0.38978929927988781 -0.41873523348648112 -0.44333912559299909 -0.46326252710416765 -0.47818276040629043 -0.48774718756960639 -0.49175090438973768 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * 0.49175090438986035 0.4877471875697284 0.47818276040643537 0.46326252710431776 0.44333912559314553 0.41873523348662306 0.38978929928002859 0.3568656227583249 0.3203504766745669 0.28064832353620239 0.23817976763552076 0.19338018378887389 0.14669822015677175 0.098593870267953368 0.049536084126961095 1.5047100459601591e-12 
5.2161668711644775e-14 -0.049677707207644299 -0.098873153972613384 -0.1471074955153881 -0.1939086363348855 -0.23881440997135248 -0.28137555912702811 -0.32115852471861916 -0.35774815478143512 -0.39075060705294079 -0.4197968871648004 -0.44454737126851801 -0.46469680983423367 -0.4799785937689624 -0.49017649972880689 -0.49519431606684616 -0.49510799932106209 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * 0.49510799932119176 0.4951943160669674 0.4901764997289294 0.47997859376909391 0.46469680983437084 0.44454737126865784 0.41979688716494251 0.39075060705308762 0.35774815478159216 0.32115852471879308 0.28137555912722773 0.23881440997158646 0.19390863633515976 0.14710749551569591 0.098873153972899766 0.049677707207675101 -1.2062833371483801e-12 
1.3102401750121268e-12 -0.049356873544904409 -0.098233206668803461 -0.14615212498810817 -0.19264404386862385 -0.23725022043231159 -0.27952623373434948 -0.31904544466914392 -0.35540256752604277 -0.38821759150458762 -0.41714039530345554 -0.44185645350544966 -0.46209413244904607 -0.47763504089839109 -0.48833281291607095 -0.49414998625916384 -0.49519431606683673 -0.49175090438972174 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * 0.49175090438980995 0.4951943160669412 0.49414998625927398 0.4883328129161863 0.47763504089851355 0.46209413244917469 0.44185645350558383 0.41714039530359587 0.38821759150473584 0.35540256752620347 0.31904544466932216 0.27952623373455127 0.23725022043254143 0.19264404386888259 0.14615212498838312 0.098233206669043893 0.049356873544957131 -1.8551790350922303e-12 
9.7865210305837296e-13 -0.048576412188864715 -0.09667939227125863 -0.14383937968620195 -0.18959454223645783 -0.23349461578323172 -0.27510475071973489 -0.31400943188869557 -0.34981659959724665 -0.3821621768270278 -0.41071529681016483 -0.43518463685375625 -0.45532648896575206 -0.47095577278949446 -0.48196215538955112 -0.48833281291606145 -0.49017649972878519 -0.4877471875695697 -0.4814710163651631 * * * * * * * * * * * * * * * * * * * * * * * * * * * 0.4814710163652024 0.48774718756964275 0.49017649972887506 0.48833281291616071 0.48196215538965759 0.47095577278960787 0.45532648896587224 0.43518463685388392 0.41071529681030072 0.38216217682717363 0.34981659959740569 0.31400943188887198 0.27510475071993318 0.23349461578345612 0.18959454223671343 0.14383937968649482 0.096679392271606324 0.04857641218934932 4.0360496882062868e-14 
1.0989777794289336e-13 -0.047342818229033946 -0.094224364443364364 -0.14018737247749108 -0.18478258921826948 -0.22757279462840563 -0.26813686683988336 -0.30607395665018311 -0.34100787909942815 -0.37259188309658609 -0.40051402234831929 -0.42450342828906917 -0.44433789869993728 -0.45985336413168193 -0.47095577278948825 -0.47763504089837477 -0.47997859376893115 -0.47818276040623797 -0.47256388151234768 -0.46358603151468036 -0.44886193223795878 * * * * * * * * * * * * * * * * * * * * * * * 0.44886193223804782 0.46358603151479294 0.47256388151242112 0.4781827604063128 0.47997859376901386 0.47763504089846537 0.47095577278958611 0.4598533641317869 0.44433789870004936 0.42450342828918919 0.40051402234844835 0.37259188309672625 0.34100787909958125 0.30607395665035259 0.26813686684007276 0.22757279462861954 0.18478258921851579 0.14018737247778426 0.094224364443737219 0.047342818229552927 5.9619816915431328e-13 
1.357298374165318e-12 -0.045666458301831962 -0.090888505211270385 -0.1352257842882395 -0.17824605712594718 -0.21952929002164273 -0.2586717943158991 -0.29529047190102209 -0.32902724438745445 -0.35955377446456077 -0.38657661728216103 -0.40984296242241303 -0.42914712838841301 -0.44433789869993562 -0.45532648896574407 -0.46209413244902753 -0.46469680983419925 -0.46326252710411259 -0.45796967599070781 -0.44896668790986483 -0.43606744075390325 -0.42060033368907268 * * * * * * * * * * * * * * * * * * * * * 0.42060033368908872 0.43606744075395476 0.44896668790993477 0.45796967599077509 0.46326252710418264 0.46469680983427525 0.46209413244911013 0.45532648896583344 0.44433789870003143 0.42914712838851626 0.40984296242252466 0.38657661728228176 0.35955377446469244 0.32902724438759839 0.29529047190118068 0.25867179431607451 0.2195292900218388 0.1782460571261695 0.13522578428850021 0.090888505211601953 0.045666458302344323 -2.12424859703023e-13 
-9.0805814222757965e-13 -0.043561704895217941 -0.086700209653372176 -0.12899632912056172 -0.17003891644065677 -0.20942890768224875 -0.24678340961152948 -0.28173986445747323 -0.31396033861388672 -0.34313599281003043 -0.36899179332259113 -0.3912915066344696 -0.40984296242241619 -0.42450342828907045 -0.43518463685375108 -0.44185645350543346 -0.44454737126848576 -0.44333912559294725 -0.43835209236573236 -0.42972241835533509 -0.41761401786976732 -0.40258933749589704 -0.38520786095047727 -0.36169876993565853 -0.33407477359908194 * * * * * * * * * * * * * * * 0.33407477359903792 0.36169876993559558 0.38520786095044252 0.40258933749590076 0.41761401786979852 0.42972241835538327 0.43835209236578815 0.4433391255930092 0.44454737126855404 0.44185645350550828 0.43518463685383219 0.42450342828915794 0.4098429624225105 0.39129150663457202 0.36899179332270271 0.34313599281015178 0.31396033861401923 0.28173986445761817 0.2467834096116879 0.20942890768242142 0.17003891644084362 0.12899632912075754 0.086700209653552546 0.04356170489527196 3.057022384430507e-13 
3.4960371794757328e-13 -0.041046985448670692 -0.08169599087999159 -0.12155292568061397 -0.16023148268688842 -0.19735704388126288 -0.23257060890865883 -0.26553276221471955 -0.29592769739174024 -0.32346731444441207 -0.34789539110144907 -0.36899179332259863 -0.38657661728217174 -0.40051402234832789 -0.41071529681016661 -0.41714039530344571 -0.41979688716477415 -0.41873523348643532 -0.41404026967934965 -0.40582268244412506 -0.39422370577839488 -0.37943862242641258 -0.36145631410399176 -0.33947990191485389 -0.31423147780192845 -0.28712688223210225 -0.25469601994477487 -0.21892951479002079 * * * * * * * * * 0.21892951478996786 0.25469601994471547 0.28712688223209393 0.31423147780190214 0.33947990191482225 0.36145631410397328 0.37943862242641507 0.39422370577841637 0.40582268244416092 0.41404026967939533 0.41873523348648861 0.41979688716483465 0.41714039530351255 0.41071529681023944 0.40051402234840711 0.38657661728225751 0.36899179332269255 0.34789539110155099 0.32346731444452287 0.29592769739186042 0.26553276221484978 0.23257060890879913 0.19735704388141245 0.1602314826870446 0.1215529256807692 0.081695990880131672 0.04104698544879639 -8.2893728368690627e-15 
3.8926759033597317e-13 -0.038144742386538658 -0.075920400300129615 -0.11296157559927313 -0.14891024208673248 -0.18341943035250557 -0.21615691255400332 -0.24680888740339776 -0.27508366188145639 -0.30071531588533701 -0.32346731444442378 -0.34313599281004981 -0.35955377446458381 -0.37259188309660723 -0.38216217682704151 -0.38821759150458851 -0.39075060705292403 -0.38978929927984951 -0.38539111451300578 -0.37763547204812492 -0.3666155838025148 -0.35241746686511194 -0.33503552225245387 -0.31433818522874502 -0.29057764104918954 -0.26404594108780866 -0.23411786297066631 -0.20149995782108601 -0.16737139461898937 -0.12846340614529062 -0.086951173983724539 -0.043866617388483187 -1.8195943976228622e-14 0.043866617388450851 0.086951173983701002 0.12846340614526186 0.16737139461894429 0.20149995782104407 0.23411786297062831 0.26404594108778634 0.29057764104916828 0.31433818522872603 0.33503552225244387 0.3524174668651151 0.36661558380253134 0.37763547204815301 0.38539111451304298 0.38978929927989464 0.39075060705297626 0.38821759150464674 0.38216217682710596 0.37259188309667784 0.3595537744646608 0.34313599281013435 0.32346731444451571 0.30071531588543671 0.27508366188156397 0.24680888740351314 0.21615691255412622 0.18341943035263478 0.14891024208686535 0.11296157559940184 0.075920400300228674 0.038144742386506038 -1.046725349965226e-12 
2.4243559875415125e-13 -0.034881307536652591 -0.069425772772137018 -0.10329996965351355 -0.13617729852475319 -0.16774138363051885 -0.19768945004093194 -0.22573566866654105 -0.25161445096749924 -0.2750836618814716 -0.29592769739176761 -0.3139603386139227 -0.32902724438749453 -0.34100787909946645 -0.34981659959727701 -0.35540256752605925 -0.35774815478143174 -0.35686562275815026 -0.35279208074517182 -0.34558282778584515 -0.33530233023641604 -0.32200938858439565 -0.30573526222287484 -0.28650036480889784 -0.26442666420042465 -0.23963483380240563 -0.21209025951847632 -0.18206891964716299 -0.14983220227895416 -0.11480921102096546 -0.077681732411625556 -0.039181669660549215 -1.4543921622589551e-14 0.039181669660521438 0.077681732411599896 0.11480921102093766 0.14983220227892163 0.18206891964713115 0.21209025951844798 0.2396348338023841 0.26442666420040722 0.28650036480888497 0.30573526222286918 0.32200938858439931 0.33530233023642952 0.34558282778586769 0.35279208074520252 0.35686562275818856 0.35774815478147676 0.35540256752611021 0.34981659959733374 0.34100787909952868 0.3290272443875622 0.31396033861399703 0.29592769739184849 0.27508366188155908 0.25161445096759338 0.22573566866664158 0.19768945004103844 0.1677413836306309 0.13617729852487104 0.10329996965364126 0.069425772772297056 0.034881307536954814 7.3385726455217229e-13 
1.3041160275831303e-13 -0.031286699058883233 -0.062271815098238266 -0.092656855407544342 -0.1221494974529278 -0.15046664680460567 -0.17733745913140908 -0.20250630756357252 -0.22573566866655861 -0.24680888740343115 -0.26553276221476624 -0.28173986445753019 -0.29529047190108465 -0.30607395665024484 -0.31400943188874914 -0.3190454446691815 -0.32115852471863326 -0.32035047667439043 -0.31664441487589395 -0.31007959544742542 -0.3007050073019879 -0.2885719396043312 -0.27372906083326581 -0.25623305170569544 -0.23617467436723627 -0.2136528917121501 -0.18875304547241489 -0.16164055017085655 -0.13247118255337886 -0.10128112693764489 -0.068455276481248967 -0.034510312912779673 -1.2202515583614749e-14 0.03451031291275565 0.06845527648122543 0.10128112693762065 0.13247118255335349 0.16164055017083204 0.18875304547239299 0.21365289171213217 0.23617467436722209 0.25623305170568611 0.27372906083326254 0.2885719396043353 0.30070500730199984 0.31007959544744446 0.31664441487591977 0.3203504766744229 0.32115852471867185 0.31904544466922552 0.31400943188879821 0.30607395665029874 0.29529047190114371 0.28173986445759464 0.26553276221483624 0.24680888740350668 0.22573566866663961 0.20250630756365867 0.1773374591314997 0.15046664680470051 0.12214949745302672 0.092656855407648508 0.062271815098349448 0.031286699058988406 -1.8591355034834123e-13 
-7.5074849308398197e-14 -0.027394351361849464 -0.054525060477326082 -0.081131204326266651 -0.10695728514869177 -0.13175590880449603 -0.15529041813700392 -0.17733745913142748 -0.19768945004096872 -0.21615691255405739 -0.23257060890872808 -0.24678340961161169 -0.25867179431598991 -0.26813686683997601 -0.27510475071982021 -0.27952623373441621 -0.28137555912706619 -0.28064832353601554 -0.27735853071811439 -0.27153495495427155 -0.2632171361267 -0.25245182620894002 -0.23929199910255344 -0.22380156251651087 -0.20606251115991175 -0.18617003854818959 -0.16423146650865447 -0.14038671481139867 -0.11479094689994385 -0.087613902595755189 -0.059155060985883343 -0.029804983270385266 -1.0241377515323406e-14 0.029804983270364904 0.059155060985863157 0.087613902595734941 0.11479094689992372 0.14038671481137976 0.16423146650863762 0.18617003854817543 0.20606251115990082 0.22380156251650404 0.23929199910255167 0.25245182620894402 0.26321713612670994 0.27153495495428714 0.27735853071813577 0.28064832353604241 0.281375559127098 0.27952623373445296 0.27510475071986135 0.26813686684002136 0.2586717943160397 0.24678340961166614 0.23257060890878725 0.21615691255412114 0.19768945004103686 0.17733745913149954 0.15529041813707906 0.13175590880457361 0.10695728514877083 0.081131204326345657 0.054525060477401431 0.027394351361912227 1.1573574802401182e-13 
2.3508729862743365e-14 -0.023240789163344971 -0.046258212284809849 -0.068831215978672478 -0.090743357988094367 -0.11178507602132326 -0.13175590880451343 -0.15046664680464267 -0.16774138363057614 -0.18341943035258224 -0.19735704388135708 -0.20942890768235969 -0.2195292900217688 -0.22757279462853855 -0.23349461578335928 -0.23725022043241756 -0.23881440997142134 -0.23817976763531148 -0.23535457487349654 -0.23036038647953511 -0.22322961715208195 -0.21400376692033685 -0.20273323947837707 -0.18947941458736317 -0.17431739302645483 -0.15733627083251961 -0.13864113052644539 -0.11835968655978044 -0.096642815616260799 -0.073674075266716876 -0.049701422758003856 -0.025029702435099319 -8.4018740969606967e-15 0.025029702435082565 0.049701422757987265 0.073674075266700459 0.096642815616244854 0.11835968655976552 0.13864113052643201 0.15733627083250842 0.17431739302644644 0.18947941458735817 0.20273323947837618 0.21400376692034037 0.22322961715209011 0.23036038647954785 0.2353545748735138 0.23817976763533313 0.23881440997144723 0.23725022043244737 0.23349461578339273 0.2275727946285756 0.21952929002180946 0.20942890768240438 0.19735704388140549 0.18341943035263419 0.16774138363063165 0.15046664680470115 0.13175590880457391 0.11178507602138486 0.090743357988155429 0.068831215978729973 0.046258212284858297 0.023240789163374832 -2.1452729577143027e-14 
1.8739657753876923e-15 -0.018865256407527026 -0.037549399156357979 -0.05587319355362818 -0.073661149330614892 -0.090743357988108675 -0.10695728514872448 -0.12214949745298305 -0.13617729852483204 -0.1489102420868329 -0.16023148268700804 -0.17003891644079799 -0.1782460571261161 -0.18478258921845461 -0.18959454223664324 -0.19264404386878436 -0.19390863633499456 -0.19338018378862318 -0.19106345954500836 -0.1869745822876952 -0.18113957274768577 -0.1735934140680454 -0.16438003140850474 -0.15355332407060523 -0.14117866672674598 -0.12733418302991781 -0.11211288909846759 -0.095626314784936314 -0.0780078482655268 -0.059419264334956784 -0.040060467980778044 -0.0201670671127827 -6.6126393643389206e-15 0.020167067112769492 0.040060467980764992 0.059419264334944023 0.078007848265514559 0.095626314784924921 0.11211288909845732 0.12733418302990929 0.14117866672673965 0.15355332407060163 0.16438003140850427 0.17359341406804826 0.18113957274769216 0.18697458228770533 0.19106345954502196 0.19338018378864019 0.19390863633501479 0.19264404386880768 0.18959454223666961 0.18478258921848387 0.17824605712614824 0.17003891644083338 0.1602314826870464 0.14891024208687406 0.13617729852487581 0.12214949745302887 0.10695728514877141 0.090743357988155721 0.073661149330660577 0.055873193553669501 0.037549399156389059 0.018865256407533216 -6.8524116337732935e-14 
9.0538474137680192e-14 -0.014309309694637635 -0.028481360856499015 -0.042380320205086232 -0.055873193553638872 -0.068831215978696916 -0.081131204326310824 -0.0926568554076172 -0.10329996965361629 -0.11296157559939989 -0.12155292568075658 -0.12899632912072667 -0.13522578428846249 -0.1401873724777441 -0.14383937968647048 -0.14615212498834937 -0.14710749551554919 -0.14669822015644565 -0.14492695684071427 -0.14180531997377532 -0.13735302894794041 -0.13159739604867265 -0.12457334535870354 -0.11632400237629717 -0.10690166550468595 -0.096369001535822021 -0.084800756029588642 -0.072286129742895402 -0.058931504086963779 -0.044863976283024277 -0.030234544194400963 -0.015216570419477465 -4.9012297187519465e-15 0.015216570419467711 0.030234544194391394 0.044863976283014979 0.058931504086954925 0.072286129742887187 0.084800756029581217 0.096369001535815915 0.10690166550468151 0.11632400237629489 0.12457334535870343 0.13159739604867496 0.13735302894794524 0.14180531997378287 0.1449269568407244 0.14669822015645825 0.14710749551556421 0.14615212498836672 0.14383937968649013 0.14018737247776586 0.13522578428848647 0.12899632912075315 0.12155292568078525 0.11296157559943058 0.10329996965364871 0.092656855407650895 0.081131204326345199 0.068831215978731167 0.055873193553672047 0.042380320205117214 0.028481360856527384 0.0143093096946681 -2.6266192535095758e-14 
3.1919403454153374e-14 -0.0096163845908642503 -0.019140581573901513 -0.028481360856512351 -0.037549399156376083 -0.046258212284838299 -0.05452506047737294 -0.062271815098327715 -0.069425772772269634 -0.075920400300290972 -0.081695990880150837 -0.086700209653525387 -0.090888505211575474 -0.094224364443699762 -0.096679392271653342 -0.098233206669177897 -0.098873153972837233 -0.098593870267480371 -0.097396740916135996 -0.095289339544862572 -0.09228495380394014 -0.088402315400636935 -0.083665627165598694 -0.07810490989509139 -0.071756615069532043 -0.064664466479864471 -0.056880603448337584 -0.048467048308202171 -0.039497372512627443 -0.030058420515709082 -0.020251329298311339 -0.01019043344697047 -3.2147869954623925e-15 0.01019043344696405 0.020251329298305042 0.03005842051570299 0.039497372512621746 0.048467048308196863 0.056880603448332873 0.064664466479860572 0.071756615069529253 0.078104909895089905 0.083665627165598624 0.088402315400638476 0.092284953803943359 0.095289339544867444 0.097396740916142477 0.098593870267488545 0.098873153972847044 0.098233206669189263 0.096679392271666123 0.094224364443714098 0.090888505211591378 0.086700209653542887 0.081695990880169836 0.07592040030031133 0.069425772772290992 0.062271815098349906 0.054525060477395561 0.046258212284860808 0.037549399156398024 0.028481360856533522 0.019140581573922462 0.0096163845908872822 -4.2911499230193284e-15 
