1.0000005551565205 1.0157476356382726 1.0317386947159572 1.0479734490806809 1.0644514223885557 1.0811719366010648 1.0981341039127859 1.1153368188761719 1.1327787505912588 1.1504583349124229 1.1683737666610341 1.1865229918253002 1.2049036997374525 1.2235133152250368 1.2423489906983392 1.2614075981664605 1.2806857211323408 1.3001796463279651 1.3198853552334873 1.3397985152993523 1.359914470793838 1.3802282331671056 1.4007344708113521 1.4214274981188819 1.4423012637981059 1.4633493385821101 1.4845649027195416 1.5059407338555844 1.5274691960592883 1.5491422305641844 1.5709513479233381 1.592887620925886 1.6149416798206699 1.6371037131605759 1.6593634778439346 1.6817103204693014 1.704133208689468 1.7266207666326994 1.749161306025758 1.7717428502368575 1.7943531597132236 1.8169797632350297 1.8396099927343617 1.8622310183512554 1.8848298787039679 1.9073935018195012 1.9299087161936388 1.9523622545644637 1.9747407533673176 1.9970307501519335 2.0192186805663042 2.0412908760542741 2.0632335631413086 2.0850328649439644 2.1066748053910231 2.1281453166917399 2.1494302507384857 2.1705153955747019 2.1913864988166543 2.2120293014963472 2.2324295889801364 2.252573273270313 2.2724465406804191 2.2920361559743534 2.3113301977871332 
1.0157476254690205 1.0317426760558959 1.0479855480663613 1.0644759538206503 1.0812134095529078 1.0981972266316267 1.1154265033710926 1.1329001170369815 1.1506167159177132 1.1685747114160432 1.1867722701438455 1.2052073060077935 1.2238774722759189 1.242780153613481 1.2619124580656882 1.2812712089644791 1.3008529367217767 1.3206538704649591 1.3406699294572355 1.3608967142296793 1.3813294973396124 1.4019632136503395 1.4227924500149844 1.4438114342603683 1.4650140234357132 1.4863936914618516 1.5079435165665827 1.5296561691196571 1.551523900620132 1.5735385344061725 1.5956914577839418 1.6179736149314947 1.6403755021157129 1.6628871685387392 1.685498226393187 1.7081978722370867 1.7309749183849179 1.7538178283668073 1.7767147481095522 1.7996535300419809 1.8226217586106972 1.8456067816183703 1.8685957451469741 1.8915756287190597 1.9145332756958064 1.9374554143375904 1.9603286690165835 1.9831395641445762 2.005874523800375 2.0285198693321953 2.0510618165324366 2.0734864735453753 2.0957798403722805 2.1179278106073531 2.1399161759048169 2.1617306336964299 2.1833567988595592 2.2047802204558535 2.2259864054429528 2.2469608528031477 2.2676891047702319 2.288156829440041 2.3083499687641971 2.3282550430183058 2.3478598865552418 
1.031742742590219 1.0479896785725671 1.0644883354540164 1.0812384242322928 1.0982394547478025 1.1154907281614677 1.1329913290605589 1.1507401174880918 1.1687357209567097 1.1869765264582743 1.2054606724699497 1.224186040953342 1.243150249340323 1.2623506424949467 1.2817842846339329 1.3014479511820514 1.3213381205287655 1.3414509656427347 1.3617823454886708 1.382327796177018 1.4030825217610339 1.4240413845726594 1.4451988949575976 1.4665492002439409 1.4880860728117904 1.5098028973214366 1.5316926575036858 1.5537479232200335 1.5759608388637147 1.5983231143655732 1.6208260179640459 1.643460367581135 1.6662165227384111 1.6890843818478751 1.7120533901909087 1.7351125626370945 1.7582505210393373 1.7814555380954726 1.8047155714017606 1.8280182791503634 1.8513510413255183 1.8747009933767744 1.8980550646048617 1.9214000184392834 1.9447224875465068 1.968008995537359 1.9912459657733934 2.0144197224670872 2.0375164882066432 2.0605223801445005 2.0834234061985719 2.1062054622993696 2.1288543314726316 2.1513556852906359 2.1736950880528694 2.1958580040371651 2.2178298082952934 2.2395958017396369 2.2611412316782911 2.2824513195231901 2.3035112980123329 2.3243064601000856 2.3448222161461829 2.3650441238682443 2.3849576987681975 
1.0479898261624074 1.0644926141580462 1.0812510871898182 1.0982649528910426 1.115533714357152 1.1330566625096465 1.1508328682147799 1.1688611742906478 1.1871401874679814 1.2056682703333288 1.2244435332670152 1.2434638263799982 1.2627267314481552 1.2822295538370863 1.3019693144040114 1.3219427413560221 1.3421462620347526 1.3625759945872127 1.3832277394709775 1.4040969707297217 1.4251788269608272 1.4464681018705272 1.4679592342497652 1.4896462970842295 1.5115229854115733 1.5335826027493453 1.5558180465569407 1.5782217934742218 1.6007858858964568 1.6235019241408399 1.6463610630392469 1.6693539998753519 1.6924709581874471 1.715701676212456 1.7390354087580597 1.7624609513493363 1.7859666918572337 1.8095406790555808 1.8331706681122144 1.8568441040398531 1.8805481316089794 1.9042696391336407 1.9279953031524879 1.9517116408937896 1.9754050583333904 1.9990618720555533 2.0226683104627092 2.0462105079197124 2.0696744979373278 2.0930462065960742 2.1163114467367747 2.139455913751255 2.1624651837007161 2.1853247141108318 2.2080198475115558 2.2305358177321626 2.2528577590595669 2.2749707184950609 2.2968596713651959 2.3185095402428662 2.3399052159831402 2.3610315762325569 2.3818734873161342 2.4024157519291567 2.4226429200034354 
1.0644928439701484 1.0812555130620509 1.09827789582018 1.115559695838924 1.1331004091073997 1.1508993161381662 1.1689554739793406 1.1872677081491296 1.2058346045306993 1.2246545012531891 1.2437254805748432 1.2630453607772061 1.2826116880736973 1.3024217285303343 1.3224724599900841 1.3427605639848674 1.3632824176100855 1.3840340853257238 1.4050113106365669 1.4262095075949945 1.4476237520672406 1.4692487726985646 1.4910789414406778 1.5131082632146597 1.5353303637568902 1.5577384748081673 1.5803254175293697 1.603083584383552 1.6260049196540201 1.6490809139611038 1.6723026177834814 1.6956606214585657 1.7191450221195919 1.7427453945281544 1.7664507780146588 1.790249696866161 1.81413023676124 1.838080178035518 1.862087091602314 1.8861382016709027 1.9102203769800716 1.9343202176875618 1.9584240994693529 1.9825182503732626 2.006588833625099 2.0306219641034091 2.0546036883715622 2.0785199657638329 2.102356656026839 2.1260995094505661 2.1497341582107548 2.1732461099692824 2.1966207446705317 2.219843314601178 2.2428989472650862 2.2657726505982216 2.28844932023611 2.3109137486639932 2.3331506359240572 2.3551446009191017 2.3768801908750223 2.3983418835342323 2.419514071280672 2.4403810091659639 2.460926708788747 
1.0812558242146724 1.0982824669345099 1.1155729168942983 1.1331268733757793 1.1509438250097117 1.1690230417099812 1.1873635665546067 1.2059642076250814 1.22482352982561 1.2439398467028784 1.2633112122830932 1.2829354129386528 1.3028099592924411 1.3229320781629168 1.3432987045475087 1.3639064736347914 1.3847517128267151 1.4058304337399374 1.4271383241406208 1.4486707397571201 1.4704226959333935 1.4923888591651728 1.51456353863035 1.5369406773821173 1.559513841048473 1.5822762009242928 1.6052205151259527 1.6283391069724102 1.6516238241085943 1.6750660303912237 1.6986566888884786 1.7223863135098596 1.7462449021420978 1.7702218776803909 1.7943060427195985 1.8184855736046657 1.8427481209083378 1.8670811015996875 1.8914720412696235 1.9159079544153479 1.9403753498691081 1.9648604992509286 1.9893494049536695 2.0138279281972666 2.03828197887553 2.0626974967626475 2.0870603728755563 2.1113564120030341 2.1355713188712486 2.15969068625837 2.1836999824380428 2.2075845416450175 2.231329559473235 2.2549200926373336 2.2783410616439879 2.3015772551979197 2.3246133357296119 2.3474338457432617 2.3700232145572313 2.3923657644017093 2.4144457137070301 2.4362471737494724 2.4577541330112469 2.478950423553234 2.4998196708663527 
1.0982828570299832 1.1155776303575251 1.133140370109921 1.1509707711098123 1.169068314444232 1.1874322592409947 1.2060616344218429 1.2249552304405755 1.2441115910223526 1.263529004922668 1.2832054977238758 1.3031388236851031 1.3233264576585801 1.343765587081831 1.3644531040505814 1.385385597471452 1.4065593452850782 1.427970306736176 1.4496141146418819 1.4714860675753494 1.4935811218886503 1.5158938837331475 1.5384186019493375 1.5611491629718637 1.5840790835218013 1.6072014879572496 1.63050908802851 1.6539941742677762 1.6776485017229994 1.7014632208863594 1.7254292526806165 1.7495370988668306 1.773776715013434 1.7981374159845807 1.8226077727050156 1.8471755128264136 1.8718275600047447 1.8965506266249736 1.9213328143474839 1.9461609248902052 1.9710208417881725 1.9958985439150696 2.0207795368293504 2.0456491303162352 2.0704930057166107 2.0952970130758457 2.1200469328302565 2.1447284373120756 2.169327097126875 2.1938283698701633 2.2182175799744188 2.2424799041231678 2.2666003658107829 2.2905638362479119 2.3143550379903797 2.3379585491328401 2.3613588073791463 2.3845401139942619 2.4074866375891015 2.4301824171520985 2.4526113629673869 2.4747572533247122 2.4966037247818056 2.5181342553815274 2.5393321455196429 
1.1155780958134962 1.1331452221915734 1.1509845405471342 1.1690957411389915 1.1874782973528697 1.2061314573401651 1.2250542356499334 1.2442454048653981 1.2637034872614168 1.2834267465022309 1.3034131793998709 1.3236605077533159 1.3441661702872565 1.3649273147070395 1.385940789883336 1.4072031381766483 1.4287105879073962 1.4504590459666136 1.4724440905245866 1.4946609636855854 1.5171045637467897 1.539769436855946 1.5626497701403872 1.5857393945774672 1.6090317948344304 1.6325200631571417 1.6561968685218535 1.680054578349677 1.7040849200262007 1.7282784520347449 1.7526262395909731 1.7771188967131062 1.8017464290902403 1.8264981452939542 1.8513624830144875 1.8763266816551136 1.9013763455935435 1.926495883108035 1.9516766628490649 1.976904894394478 2.0021648255708242 2.0274427149952299 2.0527232984236004 2.0779907722000428 2.1032307980435427 2.1284293814281821 2.1535722383176372 2.1786449105946497 2.2036328551840372 2.2285214245781204 2.2532958246464729 2.2779410914131155 2.3024420875689917 2.3267835081318244 2.3509498871771761 2.3749256024909347 2.398694878158262 2.4222417861461261 2.4455502476942268 2.4686040346135076 2.4913867698995324 2.5138819267136405 2.536072825110907 2.557942627368929 2.5794743357032974 
1.133145758499462 1.1509895268644224 1.1691097799306289 1.1875062033000601 1.2061782625051778 1.2251251945189212 1.2443459992693595 1.2638394311741705 1.2836039907138339 1.3036379160654887 1.3239391748216331 1.3445054558190359 1.3653341611034726 1.3864223980547512 1.4077669716946519 1.4293643771997966 1.4512107926466358 1.4733020720290093 1.4956337385830565 1.5182009782796468 1.5409986325498817 1.5640211875328476 1.5872627591996471 1.6107171069872095 1.6343777237326265 1.6582376949121325 1.6822895199161341 1.7065259768723102 1.7309392901685745 1.7555177469291927 1.7802535113889042 1.8051374642880893 1.8301597481195899 1.8553098374059922 1.8805763630964449 1.9059465128022997 1.9314041330658309 1.9569231726268721 1.9825103883003887 2.0081482026393247 2.0338152583791351 2.059501631428494 2.0851903089372241 2.1108623744279487 2.1365045977931172 2.1621037801528149 2.1876454653014235 2.2131149840657165 2.2384977084649482 2.2637789381613356 2.2889437945450695 2.3139771881000413 2.3388638274476263 2.363588237825311 2.3881347740553047 2.4124876256238004 2.4366308167117343 2.4605482045708782 2.4842234783967632 2.5076401594593536 2.5307816023286795 2.5536309967155568 2.5761713697761222 2.5983855897288599 2.6202563731318085 
1.1509901288160433 1.1691148956453976 1.1875205079075639 1.2062066464555026 1.225172768811182 1.2444181005494079 1.2639416266953736 1.2837420831545034 1.3038179481965475 1.3241674340193847 1.3447884784214239 1.3656787366143481 1.3868355732097504 1.4082560544128533 1.4299369404536528 1.4518746782836047 1.474065394578381 1.4965048891514678 1.5191886290596686 1.542111743892739 1.5652690217017471 1.5886548965088152 1.6122633928188452 1.6360881022524267 1.6601226605972152 1.6843603196924566 1.7087925393420162 1.7334133361210151 1.758218810675344 1.7831871606220011 1.8083168065655639 1.8335983480130853 1.8590219918453899 1.8845775525950825 1.9102544533080212 1.9360417272483146 1.9619280202309495 1.9878341166360554 2.0138393055370538 2.0399016704923216 2.065979039364545 2.0920838312436563 2.118192104260824 2.144274244611581 2.1703237917768718 2.1963296381373851 2.2222761188147193 2.2481481080702195 2.273931016014191 2.2996102056353398 2.3251707575104992 2.3505974593546912 2.3758748598299468 2.400987314775672 2.4259190087794074 2.4506539578248168 2.475176003350382 2.4994688052450487 2.5235158374168702 2.5473003868907367 2.5708055560956047 2.5940142676829514 2.6169092715235829 2.639473154227129 2.6616883523536465 
1.1691155575436352 1.1875257479191066 1.2062212133360204 1.2252016298022737 1.2444664466621038 1.2640148778525224 1.2838458931808361 1.3039582096444515 1.3243502828177902 1.3450202983354393 1.3659661635056159 1.3871854990931531 1.4086756313156019 1.4304335840968461 1.4524560716156361 1.4747394911685507 1.4972799163494706 1.5200730906024409 1.5431144216404618 1.5663989791031334 1.5899215027711313 1.613676422943624 1.6376576892450938 1.6618582419870072 1.6862722819485496 1.7108946297385519 1.7357113515085849 1.7607181701709573 * * * * * * * * * 2.0192064888196848 2.0456654321191796 2.0721880297672897 2.0986564510905672 2.1251964145661892 2.1517463650769257 2.1782371718480769 2.2046969507063632 2.2311166026243834 2.2574741656303985 2.2837540694979772 2.3099423549949027 2.3360246941295237 2.3619861483207356 2.3878113407069637 2.4134846265476524 2.4389901842743567 2.4643120399119316 2.4894340569442068 2.5143399168541669 2.539013103080062 2.5634368922980553 2.5875943527981797 2.6114683484604795 2.6350415468704274 2.6582964306274603 2.6812153115589008 2.7037803481516791 
