-24381162462.228603 -24381162462.211784 -24381162462.19339 -24381162462.174419 -24381162462.155098 -24381162462.135399 -24381162462.115364 -24381162462.09499 -24381162462.074249 -24381162462.053177 -24381162462.031784 -24381162462.010078 -24381162461.98801 -24381162461.965599 -24381162461.942875 -24381162461.919838 -24381162461.896492 -24381162461.872845 -24381162461.848949 -24381162461.82478 -24381162461.800167 -24381162461.774765 -24381162461.747509 -24381162461.726467 -24381162461.704002 * * * * * * * * * * * * * * * -24381162461.302231 -24381162461.277576 -24381162461.253719 -24381162461.22477 -24381162461.198349 -24381162461.172302 -24381162461.146206 -24381162461.120163 -24381162461.094189 -24381162461.06831 -24381162461.042542 -24381162461.016853 -24381162460.991272 -24381162460.965797 -24381162460.940445 -24381162460.915241 -24381162460.890167 -24381162460.865246 -24381162460.840534 -24381162460.81601 -24381162460.791691 -24381162460.767601 -24381162460.743778 -24381162460.72044 -24381162460.698788 
-24381162462.213589 -24381162462.193851 -24381162462.174675 -24381162462.15535 -24381162462.135746 -24381162462.115768 -24381162462.09544 -24381162462.074738 -24381162462.053684 -24381162462.032276 -24381162462.010517 -24381162461.988422 -24381162461.965954 -24381162461.943111 -24381162461.91996 -24381162461.896473 -24381162461.872631 -24381162461.848442 -24381162461.82402 -24381162461.799503 -24381162461.774662 -24381162461.749313 * * * * * * * * * * * * * * * * * * * * * -24381162461.188 -24381162461.16333 -24381162461.137428 -24381162461.110905 -24381162461.084419 -24381162461.058025 -24381162461.031757 -24381162461.005627 -24381162460.979576 -24381162460.953609 -24381162460.927742 -24381162460.902008 -24381162460.876411 -24381162460.850948 -24381162460.825672 -24381162460.800587 -24381162460.775715 -24381162460.751083 -24381162460.726723 -24381162460.70269 -24381162460.6791 -24381162460.655853 
-24381162462.193733 -24381162462.174759 -24381162462.15551 -24381162462.13599 -24381162462.116119 -24381162462.095863 -24381162462.075245 -24381162462.054245 -24381162462.032856 -24381162462.011101 -24381162461.988972 -24381162461.966476 -24381162461.943615 -24381162461.920387 -24381162461.89679 -24381162461.87281 -24381162461.848415 -24381162461.823639 -24381162461.798595 -24381162461.773983 -24381162461.749008 * * * * * * * * * * * * * * * * * * * * * * * -24381162461.129005 -24381162461.102745 -24381162461.075138 -24381162461.048061 -24381162461.021267 -24381162460.994671 -24381162460.968178 -24381162460.941757 -24381162460.915405 -24381162460.889137 -24381162460.862995 -24381162460.837009 -24381162460.81115 -24381162460.785492 -24381162460.760052 -24381162460.734833 -24381162460.709843 -24381162460.685169 -24381162460.660851 -24381162460.637089 -24381162460.614475 
-24381162462.175213 -24381162462.155346 -24381162462.136013 -24381162462.116333 -24381162462.096241 -24381162462.075714 -24381162462.054806 -24381162462.033478 -24381162462.011761 -24381162461.989651 -24381162461.967144 -24381162461.944252 -24381162461.920982 -24381162461.897346 -24381162461.873341 -24381162461.8489 -24381162461.823982 -24381162461.798458 -24381162461.772091 * * * * * * * * * * * * * * * * * * * * * * * * * * * -24381162461.038303 -24381162461.010941 -24381162460.983841 -24381162460.956955 -24381162460.930138 -24381162460.903362 -24381162460.876637 -24381162460.849968 -24381162460.823406 -24381162460.797005 -24381162460.770763 -24381162460.744724 -24381162460.718899 -24381162460.693321 -24381162460.667973 -24381162460.64291 -24381162460.618122 -24381162460.593613 -24381162460.56926 
-24381162462.150146 -24381162462.134785 -24381162462.116234 -24381162462.096535 -24381162462.076199 -24381162462.055378 -24381162462.034145 -24381162462.012489 -24381162461.990425 -24381162461.967949 -24381162461.945045 -24381162461.921749 -24381162461.89806 -24381162461.874008 -24381162461.849609 -24381162461.824799 -24381162461.799511 -24381162461.773457 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * -24381162460.973038 -24381162460.945675 -24381162460.918674 -24381162460.891598 -24381162460.864491 -24381162460.837379 -24381162460.810268 -24381162460.783257 -24381162460.756424 -24381162460.729759 -24381162460.703327 -24381162460.67712 -24381162460.651176 -24381162460.625473 -24381162460.600025 -24381162460.574806 -24381162460.549652 -24381162460.523964 
-24381162462.136822 -24381162462.116791 -24381162462.09697 -24381162462.076729 -24381162462.056004 -24381162462.034836 -24381162462.013256 -24381162461.991261 -24381162461.968838 -24381162461.945984 -24381162461.922703 -24381162461.898998 -24381162461.87487 -24381162461.850391 -24381162461.825626 -24381162461.80056 -24381162461.775139 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * -24381162460.90662 -24381162460.879932 -24381162460.852615 -24381162460.825199 -24381162460.797626 -24381162460.770027 -24381162460.742516 -24381162460.715214 -24381162460.688145 -24381162460.661293 -24381162460.634716 -24381162460.608391 -24381162460.58234 -24381162460.556568 -24381162460.531059 -24381162460.505898 -24381162460.481541 
-24381162462.11853 -24381162462.09795 -24381162462.077488 -24381162462.056747 -24381162462.03561 -24381162462.014095 -24381162461.992161 -24381162461.969822 -24381162461.947052 -24381162461.923836 -24381162461.90015 -24381162461.87598 -24381162461.85136 -24381162461.826382 -24381162461.801262 -24381162461.776001 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * -24381162460.841305 -24381162460.813267 -24381162460.785614 -24381162460.757473 -24381162460.729225 -24381162460.701126 -24381162460.673332 -24381162460.645813 -24381162460.618584 -24381162460.591637 -24381162460.564983 -24381162460.538597 -24381162460.512478 -24381162460.486622 -24381162460.461002 -24381162460.435444 
-24381162462.098743 -24381162462.07835 -24381162462.057625 -24381162462.03651 -24381162462.014999 -24381162461.993114 -24381162461.970806 -24381162461.948116 -24381162461.925003 -24381162461.901443 -24381162461.877384 -24381162461.852753 -24381162461.827518 -24381162461.80183 -24381162461.776352 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * -24381162460.773014 -24381162460.746002 -24381162460.716965 -24381162460.687817 -24381162460.659031 -24381162460.630699 -24381162460.602737 -24381162460.575142 -24381162460.547852 -24381162460.520855 -24381162460.494144 -24381162460.467743 -24381162460.441601 -24381162460.415707 -24381162460.390099 
-24381162462.07819 -24381162462.058434 -24381162462.037495 -24381162462.016014 -24381162461.994114 -24381162461.971813 -24381162461.949158 -24381162461.926136 -24381162461.902718 -24381162461.878868 -24381162461.8545 -24381162461.829445 -24381162461.803452 -24381162461.776367 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * -24381162460.707893 -24381162460.676094 -24381162460.645557 -24381162460.616043 -24381162460.587234 -24381162460.558899 -24381162460.530964 -24381162460.503338 -24381162460.476013 -24381162460.449013 -24381162460.42234 -24381162460.395962 -24381162460.36977 -24381162460.343307 
-24381162462.06168 -24381162462.039043 -24381162462.017242 -24381162461.99527 -24381162461.972931 -24381162461.950233 -24381162461.927197 -24381162461.903839 -24381162461.880135 -24381162461.856091 -24381162461.831604 -24381162461.806351 -24381162461.779766 -24381162461.752842 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * -24381162460.666523 -24381162460.633457 -24381162460.601772 -24381162460.571861 -24381162460.542828 -24381162460.514259 -24381162460.486031 -24381162460.458107 -24381162460.430466 -24381162460.403175 -24381162460.376274 -24381162460.3498 -24381162460.323742 -24381162460.297459 
-24381162462.037991 -24381162462.01815 -24381162461.996487 -24381162461.974163 -24381162461.951416 -24381162461.92831 -24381162461.904884 -24381162461.881161 -24381162461.857193 -24381162461.833038 -24381162461.808731 -24381162461.783905 -24381162461.755714 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * -24381162460.588928 -24381162460.55571 -24381162460.526257 -24381162460.49744 -24381162460.468807 -24381162460.440369 -24381162460.412159 -24381162460.38419 -24381162460.35656 -24381162460.329376 -24381162460.30283 -24381162460.277573 -24381162460.255905 
-24381162462.021202 -24381162461.99839 -24381162461.975689 -24381162461.952778 -24381162461.929546 -24381162461.906013 -24381162461.882156 -24381162461.85804 -24381162461.833752 -24381162461.809433 -24381162461.785648 -24381162461.764099 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * -24381162460.505367 -24381162460.479538 -24381162460.451347 -24381162460.422691 -24381162460.394035 -24381162460.365494 -24381162460.337166 -24381162460.309124 -24381162460.281441 -24381162460.254196 -24381162460.227448 -24381162460.200787 
-24381162462.001923 -24381162461.977814 -24381162461.954411 -24381162461.930954 -24381162461.907272 -24381162461.883282 -24381162461.858982 -24381162461.834385 -24381162461.809559 -24381162461.784557 -24381162461.759598 -24381162461.734818 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * -24381162460.465191 -24381162460.434692 -24381162460.405228 -24381162460.376102 -24381162460.347095 -24381162460.318192 -24381162460.28944 -24381162460.260921 -24381162460.23267 -24381162460.204674 -24381162460.176857 -24381162460.149014 
-24381162461.978321 -24381162461.955826 -24381162461.932453 -24381162461.908676 -24381162461.88459 -24381162461.860153 -24381162461.835384 -24381162461.810253 -24381162461.784775 -24381162461.758896 -24381162461.732624 -24381162461.706284 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * -24381162460.421749 -24381162460.388298 -24381162460.35833 -24381162460.328899 -24381162460.299572 -24381162460.270264 -24381162460.241055 -24381162460.212029 -24381162460.183224 -24381162460.154579 -24381162460.125908 -24381162460.09623 
-24381162461.957436 -24381162461.934006 -24381162461.910168 -24381162461.885998 -24381162461.861511 -24381162461.836643 -24381162461.811398 -24381162461.785748 -24381162461.759613 -24381162461.732864 -24381162461.704967 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * -24381162460.337898 -24381162460.310375 -24381162460.281151 -24381162460.251499 -24381162460.221748 -24381162460.192059 -24381162460.162506 -24381162460.133198 -24381162460.104156 -24381162460.075584 -24381162460.048386 
-24381162461.936558 -24381162461.911877 -24381162461.887505 -24381162461.862934 -24381162461.838051 -24381162461.812778 -24381162461.78709 -24381162461.760948 -24381162461.73431 -24381162461.707222 -24381162461.679974 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * -24381162460.294098 -24381162460.263599 -24381162460.233349 -24381162460.203026 -24381162460.172691 -24381162460.14246 -24381162460.11237 -24381162460.082481 -24381162460.05286 -24381162460.023495 -24381162459.994091 
-24381162461.912239 -24381162461.888702 -24381162461.864288 -24381162461.839432 -24381162461.81419 -24381162461.788548 -24381162461.762455 -24381162461.735867 -24381162461.708714 -24381162461.680958 -24381162461.652996 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * -24381162460.246632 -24381162460.216042 -24381162460.185104 -24381162460.154087 -24381162460.123085 -24381162460.09222 -24381162460.061539 -24381162460.031082 -24381162460.000893 -24381162459.971043 -24381162459.942028 
-24381162461.890564 -24381162461.865662 -24381162461.840763 -24381162461.815575 -24381162461.790001 -24381162461.764008 -24381162461.737553 -24381162461.71059 -24381162461.682926 -24381162461.65411 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * -24381162460.168304 -24381162460.136429 -24381162460.10458 -24381162460.072853 -24381162460.041332 -24381162460.010033 -24381162459.978977 -24381162459.948143 -24381162459.917339 -24381162459.885834 
-24381162461.867008 -24381162461.841858 -24381162461.816753 -24381162461.791321 -24381162461.76545 -24381162461.739162 -24381162461.712421 -24381162461.685192 -24381162461.657509 -24381162461.629551 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * -24381162460.12059 -24381162460.087204 -24381162460.054409 -24381162460.021923 -24381162459.989727 -24381162459.957817 -24381162459.926212 -24381162459.894905 -24381162459.863934 -24381162459.833492 
-24381162461.840828 -24381162461.817234 -24381162461.79229 -24381162461.766682 -24381162461.740547 -24381162461.71397 -24381162461.686951 -24381162461.659462 -24381162461.631561 -24381162461.603275 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * -24381162460.070061 -24381162460.03685 -24381162460.003418 -24381162459.970222 -24381162459.937363 -24381162459.904858 -24381162459.872704 -24381162459.840935 -24381162459.809566 -24381162459.778641 
-24381162461.818634 -24381162461.793167 -24381162461.76767 -24381162461.741718 -24381162461.715286 -24381162461.688404 -24381162461.661072 -24381162461.633316 -24381162461.605183 -24381162461.576797 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * -24381162460.021561 -24381162459.986168 -24381162459.951672 -24381162459.917698 -24381162459.884163 -24381162459.851048 -24381162459.818348 -24381162459.78611 -24381162459.754341 -24381162459.723122 
-24381162461.792625 -24381162461.768333 -24381162461.742706 -24381162461.716438 -24381162461.689671 -24381162461.662457 -24381162461.634804 -24381162461.606716 -24381162461.578224 -24381162461.549553 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * -24381162459.969856 -24381162459.93404 -24381162459.898865 -24381162459.864223 -24381162459.830055 -24381162459.796364 -24381162459.763123 -24381162459.73037 -24381162459.698143 -24381162459.666874 
-24381162461.77084 -24381162461.744015 -24381162461.717567 -24381162461.690826 -24381162461.663681 -24381162461.636124 -24381162461.608124 -24381162461.57967 -24381162461.550587 -24381162461.520443 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * -24381162459.916721 -24381162459.880707 -24381162459.844971 -24381162459.809727 -24381162459.774971 -24381162459.74073 -24381162459.70697 -24381162459.673649 -24381162459.640545 -24381162459.606491 
-24381162461.744244 -24381162461.718491 -24381162461.691883 -24381162461.664772 -24381162461.637241 -24381162461.609337 -24381162461.581062 -24381162461.552395 -24381162461.523148 -24381162461.492577 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * -24381162459.863968 -24381162459.82653 -24381162459.790024 -24381162459.754169 -24381162459.718872 -24381162459.684109 -24381162459.649876 -24381162459.616245 -24381162459.583454 -24381162459.552628 
-24381162461.719475 -24381162461.692986 -24381162461.665859 -24381162461.638294 -24381162461.610348 -24381162461.582085 -24381162461.553558 -24381162461.524849 -24381162461.496151 -24381162461.467705 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * -24381162459.809208 -24381162459.770851 -24381162459.733852 -24381162459.697514 -24381162459.661716 -24381162459.626446 -24381162459.591713 -24381162459.557541 -24381162459.523949 -24381162459.490849 
-24381162461.695126 -24381162461.667255 -24381162461.639423 -24381162461.611317 -24381162461.582901 -24381162461.554218 -24381162461.525337 -24381162461.496433 -24381162461.468021 -24381162461.441532 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * -24381162459.748947 -24381162459.713234 -24381162459.67646 -24381162459.639786 -24381162459.603516 -24381162459.567734 -24381162459.532497 -24381162459.497787 -24381162459.463497 -24381162459.429348 
-24381162461.668259 -24381162461.640625 -24381162461.612385 -24381162461.583775 -24381162461.554836 -24381162461.525631 -24381162461.496197 -24381162461.46664 -24381162461.437069 -24381162461.407478 -24381162461.376423 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * -24381162459.734512 -24381162459.694294 -24381162459.656082 -24381162459.618389 -24381162459.5811 -24381162459.544273 -24381162459.507969 -24381162459.472252 -24381162459.437122 -24381162459.402435 -24381162459.367043 
