1 1.0157470627997738 1.0317381600502897 1.0479730141892289 1.0644511538696473 1.0811719064338241 1.098134390409347 1.1153375080122787 1.1327799376116297 1.1504601264970664 1.1683762831686102 1.1865263704185418 1.204908097925933 1.2235189153398793 1.2423560052033129 1.2614162764116397 1.2806963574414263 1.3001925901630171 1.3199010235656683 1.3398174080415823 1.3599371896162897 1.3802555047982001 1.400767175499757 1.4214667044253768 1.4423482709455919 1.4634057270637588 1.4846325940616936 1.5060220595609208 1.5275669749241536 1.5492598532819182 1.571092868048507 1.5930578518860783 1.6151462964371697 1.6373493523858609 1.659657830332212 1.6820622021797225 1.7045526032834668 1.72711883507463 1.7497503686100906 1.7724363485531676 1.7951655981845462 1.8179266247869406 1.840707626075035 1.863496497151635 1.886280838332725 1.9090479639335209 1.9317849110429943 1.9544784502291632 1.9771150960892623 1.9996811187993249 2.0221625568320301 2.0445452298272753 2.0668147525254379 2.0889565494190054 2.1109558701505255 2.1327978054461605 2.1544673039007969 2.17594918936615 2.1972281789318426 2.2182889015989384 2.2391159174834905 2.2596937375265789 2.2800068438867886 2.3000397105744241 2.319776824715853 
1.0157477085866857 1.0317427282539822 1.0479856305071329 1.0644761314770719 1.081213751494529 1.0981978068318881 1.115427401846504 1.1329014212672857 1.1506185225526306 1.1685771283557478 1.1867754189683182 1.2052113249866312 1.2238825199793169 1.242786413336177 1.2619201432157008 1.2812805697247802 1.3008642682126124 1.3206675228409988 1.3406863203363533 1.3609163440502248 1.3813529682430228 1.4019912527297955 1.4228259378108397 1.443851439580438 1.4650618456327957 1.486450911108522 1.5080120552206933 1.5297383582342619 1.5516225588984909 1.5736570524116564 1.5958338889074499 1.6181447724676357 1.6405810607378077 1.663133765089666 1.6857935514415145 1.7085507417062595 1.7313953159170448 1.7543169149941262 1.7773048442421158 1.8003480775056127 1.8234352621037038 1.8465547244416753 1.8696944764287835 1.8928422226200408 1.9159853681515624 1.9391110274703256 1.9622060337016389 1.9852569490197494 2.0082500756250306 2.0311714675369883 2.0540069432456707 2.0767420990073084 2.0993623229504594 2.1218528099377978 2.1441985771582059 2.1663844803957444 2.1883952310231964 2.2102154136553422 2.2318295044349097 2.2532218899464045 2.2743768866934819 2.2952787610943908 2.3159117499503892 2.3362600811390788 2.3563079941376257 
1.031743407499103 1.0479902946449748 1.0644889700282627 1.0812391453670378 1.0982403331765127 1.1154918387127217 1.1329927520350775 1.1507419401628725 1.1687380393059996 1.1869794471730588 1.2054643153417217 1.2241905417475805 1.2431557632639008 1.2623573484174773 1.2817923902460118 1.3014576993372284 1.3213497970466817 1.341464908941888 1.3617989584763752 1.3823475609344413 1.4031060176522225 1.424069310560123 1.4452320970530879 1.4665887052247877 1.4881331294858944 1.5098590265752754 1.5317597120167019 1.553828157040646 1.5760569859921967 1.5984384742679079 1.620964546791285 1.6436267770199038 1.6664163865232222 1.6893242451558752 1.7123408718758408 1.735456436222911 1.7586607604773548 1.7819433224981276 1.8052932592567321 1.8286993710630093 1.8521501265392848 1.8756336683432673 1.8991378196671391 1.9226500915052622 1.9461576907070572 1.9696475288134683 1.993106231656351 2.0165201497933691 2.0398753697033536 2.0631577257783911 2.0863528131190554 2.1094460010826879 2.1324224476088403 2.155267114305806 2.1779647822771655 2.200500068662977 2.2228574438887279 2.2450212495905499 2.2669757171881844 2.28870498707842 2.3101931284043724 2.3314241593517777 2.3523820679094589 2.3730508329826892 2.3934144457695776 
1.0479910020167471 1.0644937267664609 1.0812522058388796 1.0982661467706445 1.1155350544443723 1.1330582231111725 1.1508347284114082 1.1688634194356577 1.1871429108406584 1.2056715750317004 1.2244475344206081 1.2434686537827642 1.2627325327222994 1.2822364982688561 1.3019775976246064 1.3219525910864343 1.3421579451612511 1.3625898259021658 1.3832440924861003 1.4041162910599774 1.4252016488772845 1.4464950687542457 1.4679911238675616 1.4896840529179523 1.511567755676221 1.5336357889309102 1.5558813628804433 1.5782973380005691 1.6008762224090778 1.6236101697889738 1.6464909778835917 1.6695100874822355 1.6926585819578275 1.7159271874237862 1.7393062735556437 1.7627858551004802 1.7863555940887041 1.8100048027458924 1.8337224470842357 1.8574971511580665 1.8813172020919 1.9051705559002632 1.9290448440873162 1.9529273810338963 1.9768051721777482 2.0006649229837472 2.0244930487070931 2.0482756849699983 2.0719986991393422 2.0956477025096492 2.1192080632882662 2.1426649203659025 2.166003197868883 2.1892076204805622 2.212262729514368 2.2351528997183649 2.2578623567929412 2.2803751955958966 2.3026753990066688 2.3247468574185959 2.3465733888211262 2.3681387594296601 2.3894267048169096 2.4104209515015063 2.4311052390004857 
1.0644944589186349 1.0812570529199008 1.0982794293541627 1.1155612914863051 1.1331021365464431 1.1509012477091678 1.1689576860447994 1.1872702824850832 1.2058376298287357 1.2246580748056215 1.2437297102163054 1.2630503671662949 1.2826176074121607 1.3024287158401442 1.3224806930982034 1.3427702484042456 1.363293792552797 1.3840474311447626 1.4050269580641439 1.4262278492270137 1.447645256627907 1.4692740027117208 1.4911085750989326 1.5131431216862599 1.5353714461260894 1.5577870036924379 1.5803828976024521 1.6031518758322056 1.6260863284015405 1.6491782852943391 1.6724194150786031 1.695801023832606 1.7193140545980887 1.7429490874975113 1.766696340557588 1.7905456712558658 1.8144865788076492 1.8385082071906178 1.8625993488269028 1.8867484487761681 1.9109436098131514 1.93517259836981 1.9594228512396599 1.9836814830885243 2.0079352947736777 2.0321707824513338 2.0563741474876611 2.0805313071922962 2.1046279063743243 2.1286493297174709 2.152580714968015 2.1764069669248967 2.2001127722226119 2.2236826148939506 2.2471007926961062 2.2703514341810331 2.293418516489135 2.3162858838415761 2.3389372667034904 2.3613563015873331 2.383526551462094 2.4054315267321935 2.4270547067510444 2.4483795618430921 2.4693895758350792 
1.0812578074498087 1.0982843652750258 1.1155747968759366 1.1331288011126761 1.1509458674602822 1.1690252678879594 1.1873660487128586 1.2059670224603907 1.2248267597566929 1.2439435812747384 1.2633155497538282 1.2829404621123168 1.3028158416732525 1.3229389305238037 1.3433066820302029 1.3639157535310615 1.3847624992326468 1.4058429633308513 1.4271528733847483 1.4486876339666981 1.4704423206144259 1.4924116741151581 1.5145900951608169 1.5369716394073416 1.5595500129047519 1.5823185678375289 1.6052702987618559 1.6283978394200742 1.6516934598041664 1.6751490640333893 1.6987561895173449 1.7225060056255188 1.746389312942308 1.7703965433250624 1.7945177607346698 1.8187426628230026 1.8430605833176994 1.8674604952587772 1.8919310149355932 1.9164604056605274 1.9410365829309928 1.965647120609912 1.9902792577025583 2.0149199059993208 2.0395556585622998 2.0641727989614749 2.0887573113191804 2.1132948912030174 2.1377709573638075 2.162170664307669 2.1864789156930735 2.2106803785434872 2.2347594982650021 2.2587005144555938 2.2824874774896711 2.3061042658589188 2.329534604247943 2.3527620823202984 2.3757701741876756 2.3985422585323994 2.4210616393511377 2.44331156728677 2.4652752615168723 2.4869359321726914 2.5082768032724023 
1.0982851403038494 1.1155798206449639 1.1331425304250795 1.1509729639778081 1.1690706028925952 1.1874347077730827 1.2060643099761041 1.2249582033565225 1.244114936041478 1.2635328022558572 1.2832098342198308 1.303143794139124 1.3233321663088109 1.3437721493520627 1.3644606486160824 1.3853942687485261 1.4065693064789102 1.4279817436307392 1.4496272403903234 1.4715011288564848 1.4935984068925505 1.515913732308432 1.5384414174377408 1.5611754242144125 1.5841093596392564 1.6072364712337399 1.6305496431381401 1.6540413932783036 1.6777038696679356 1.7015288477973438 1.7255077321431347 1.7496315535263474 1.7738909679754469 1.7982762567786259 1.822777327359365 1.8473837148856198 1.8720845847183538 1.8968687360308962 1.9217246068825031 1.9466402760378012 1.9716034685984705 1.996601562857981 2.0216215968935609 2.0466502763735308 2.0716739833142306 2.0966787853928359 2.1216504460898422 2.1465744357473571 2.1714359435003416 2.1962198900528618 2.2209109412895121 2.2454935227146291 2.2699518347090417 2.294269868590725 2.3184314234628305 2.3424201238300113 2.3662194379614121 2.3898126969760525 2.4131831146237195 2.4363138077320752 2.4591878172887589 2.4817881301262075 2.5040977011771774 2.5260994762705535 2.547776415438292 
1.1155806146395801 1.1331476414117883 1.1509869186706956 1.1690981361105557 1.1874807672956669 1.2061340612879126 1.2250570342606908 1.2442484611204878 1.2637068671576983 1.283430519748046 1.3034174201257431 1.3236652952495516 1.3441715897831157 1.3649334582113493 1.3859477571153422 1.4072110376293419 1.4287195381051552 1.4504691770116789 1.4724555460985282 1.4946739038482102 1.5171191692249384 1.5397859157147937 1.562668365745699 1.5857603859165816 1.6090554829289327 1.6325467981227808 1.6562271030374511 1.6800887988895552 1.7041239101888601 1.7283240786290588 1.7526805752416779 1.7771842908109812 1.8018257346845201 1.8265950352091056 1.8514819407635639 1.8764758213056369 1.9015656705734874 1.9267401098240062 1.951987398769659 1.9772954283943638 2.0026517296596236 2.028043482533378 2.0534575209313508 2.0788803409653456 2.1042981103729668 2.1296966776401134 2.1550615821600849 2.1803780655027394 2.2056310835673623 2.2308053195710529 2.2558851978776548 2.2808548986671386 2.3056983734359848 2.3303993613141132 2.354941406181311 2.3793078745639042 2.4034819742900355 2.4274467738793728 2.4511852226404862 2.4746801714467361 2.4979143941594395 2.5208706096655784 2.543531504496249 2.5658797559915563 2.5878980559772229 
1.1331484530704714 1.1509921165081978 1.169112317917937 1.1875087422519568 1.2061808549086925 1.2251278932242711 1.2443488579552897 1.2638425047715418 1.2836073357789313 1.3036415910934085 1.323943240487117 1.3445099751282286 1.3653391994361332 1.3864280230738935 1.4077732531001739 1.4293713863037347 1.4512186017460822 1.4733107535430034 1.4956433639226925 1.5182116165969299 1.541010350437104 1.5640340533095052 1.5872768559345298 1.6107325274013025 1.6343944736884279 1.6582557288880968 1.682308947363375 1.7065464153430381 1.7309600357400823 1.755541300582097 1.7802813538370135 1.8051709447750826 1.8302004335216642 1.8553597929291914 1.8806386098727252 1.9060260866161587 1.9315110419055033 1.9570819091842935 1.982726778731887 2.008433347481879 2.0341889463860001 2.0599805560416229 2.0857948026005659 2.1116179685946901 2.1374360045359579 2.1632345365116823 2.1889988762916128 2.2147140330370187 2.2403647257237576 2.2659353963358626 2.2914102239077496 2.3167731394265014 2.3420078415810281 2.367097813340524 2.3920263393441377 2.4167765240826018 2.4413313108503516 2.4656735014440474 2.489785776580713 2.5136507170061235 2.5372508252617672 2.5605685480765645 2.5835862993475507 2.6062864836710751 2.628651520380958 
1.1509929446938263 1.1691176024419676 1.1875231531375623 1.2062092769007029 1.2251754308251961 1.2444208403336161 1.263944490525615 1.28374511753787 1.303821199935369 1.3241709501546652 1.3447923060203779 1.3656829223567406 1.386840162716197 1.4082610912469311 1.4299424647206547 1.4518807247416952 1.4740719901604751 1.4965120497232982 1.5191963550129928 1.5421200137723852 1.565277783678549 1.5886640661344944 1.61227289796231 1.6360979458790086 1.6601325179358675 1.6843695432276338 1.7088015421686904 1.7334206964452998 1.7582188106750847 1.7831871606196845 1.8083168065673985 1.8335983480130007 1.8590219918492121 1.8845775525943758 1.9102544533270014 1.9360417272372765 1.9619280202384131 1.9879015368786013 2.0139502499424777 2.0400616374242908 2.0662228178475206 2.0924205804878193 2.1186413376265683 2.1448711521070623 2.1710957558932016 2.1973005496278954 2.2234706136028599 2.2495907207983437 2.2756453495202695 2.3016186967190269 2.3274946922290507 2.3532570139104099 2.378889103654882 2.4043741842319948 2.4296952769565907 2.4548352201595947 2.4797766884411057 2.5045022126819125 2.5289942007864674 2.5532349591275523 2.5772067146602682 2.6008916376705269 2.6242718651207291 2.6473295245527844 2.6700467585062855 
1.1691184461688473 1.1875285243538301 1.2062239190269357 1.2252043053871686 1.2444691320852383 1.2640176124397502 1.2838487156483014 1.3039611580114852 1.3243533941893353 1.3450236085108676 1.3659697063582763 1.3871893056481288 1.4086797284322574 1.4304379926405697 1.4524608039859526 1.4747445480478791 1.4972852825484777 1.5200787298403502 1.5431202696626451 1.5664049323743083 1.589927393285786 1.6136819685494153 1.6376625998318126 1.6618628335971253 1.6862758941855969 1.7108946297379737 1.7357113515085849 1.7607181701709573 * * * * * * * * * 2.0192064888195644 2.0456654321348613 2.0721880297642152 2.0987611608394721 2.1253714750809971 2.1520051481369169 2.1786480101811878 2.2052855814428565 2.2319030333230874 2.2584852095741428 2.2850166431449543 2.3114815679485967 2.3378639320651118 2.3641474121928585 2.3903154290598865 2.4163511637019517 2.4422375745823159 2.4679574155407273 2.4934932545566109 2.5188274933068016 2.5439423874940283 2.5688200679188089 2.5934425622644031 2.6177918175616552 2.6418497232979088 2.6655981351313862 2.6890188991695219 2.712093876766307 
